"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2017년 11월 01일","68.28","68.72","69.05","68.11","-","-0.39%"
"2017년 10월 31일","68.55","68.73","68.89","68.12","-","-0.20%"
"2017년 10월 30일","68.69","68.06","69.20","67.97","-","0.67%"
"2017년 10월 27일","68.23","68.36","68.39","67.81","-","0.10%"
"2017년 10월 26일","68.16","69.19","69.27","68.10","-","-1.50%"
"2017년 10월 25일","69.20","69.66","69.90","69.13","-","-0.53%"
"2017년 10월 24일","69.57","69.50","70.19","69.03","-","-0.22%"
"2017년 10월 23일","69.72","66.94","69.78","66.92","-","4.31%"
"2017년 10월 20일","66.84","67.33","67.53","66.84","-","-0.76%"
"2017년 10월 19일","67.35","67.80","67.86","67.27","-","-0.53%"
"2017년 10월 18일","67.71","67.88","68.16","67.55","-","-0.13%"
"2017년 10월 17일","67.80","67.63","68.59","67.47","-","0.22%"
"2017년 10월 16일","67.65","68.65","68.88","67.53","-","-1.50%"
"2017년 10월 13일","68.68","67.75","68.94","67.67","-","1.18%"
"2017년 10월 12일","67.88","68.77","69.12","67.66","-","-1.22%"
"2017년 10월 11일","68.72","69.28","69.46","68.47","-","-0.28%"
"2017년 10월 10일","68.91","69.03","69.88","68.62","-","-0.09%"
"2017년 10월 09일","68.97","68.72","69.06","68.06","-","0.44%"
"2017년 10월 06일","68.67","68.22","69.19","67.81","-","0.64%"
"2017년 10월 05일","68.23","69.12","69.46","68.10","-","-1.00%"
"2017년 10월 04일","68.92","67.60","69.97","67.60","-","2.03%"
"2017년 10월 03일","67.55","67.57","68.34","67.41","-","-0.07%"
"2017년 10월 02일","67.60","68.63","68.80","67.56","-","-1.20%"
"2017년 09월 29일","68.42","69.03","69.20","68.33","-","-0.83%"
"2017년 09월 28일","68.99","68.72","69.29","68.27","-","0.39%"
"2017년 09월 27일","68.72","68.86","69.09","68.19","-","-0.16%"
"2017년 09월 26일","68.83","69.52","69.71","68.53","-","-0.92%"
"2017년 09월 25일","69.47","68.64","69.53","68.34","-","1.37%"
"2017년 09월 22일","68.53","68.16","68.75","67.87","-","0.45%"
"2017년 09월 21일","68.22","69.38","69.49","68.19","-","-1.57%"
"2017년 09월 20일","69.31","69.64","69.73","69.06","-","-0.09%"
"2017년 09월 19일","69.37","69.53","69.87","68.84","-","-0.06%"
"2017년 09월 18일","69.41","68.82","69.94","68.82","-","0.64%"
"2017년 09월 15일","68.97","69.16","69.19","68.64","-","-0.29%"
"2017년 09월 14일","69.17","69.28","69.44","68.44","-","-0.19%"
"2017년 09월 13일","69.30","68.98","69.36","68.33","-","0.22%"
"2017년 09월 12일","69.15","72.09","72.09","69.14","-","-4.25%"
"2017년 09월 11일","72.22","75.33","75.33","72.06","-","-3.07%"
"2017년 09월 08일","74.51","74.58","75.75","74.09","-","0.27%"
"2017년 09월 07일","74.31","74.41","74.42","73.42","-","-0.30%"
"2017년 09월 06일","74.53","75.09","75.63","74.25","-","-0.47%"
"2017년 09월 05일","74.88","72.08","74.88","72.07","-","4.38%"
"2017년 09월 01일","71.74","71.04","71.95","70.56","-","1.04%"
"2017년 08월 31일","71.00","70.77","71.00","70.28","-","0.24%"
"2017년 08월 30일","70.83","70.00","70.94","69.84","-","1.29%"
"2017년 08월 29일","69.93","69.87","70.46","69.36","-","0.14%"
"2017년 08월 28일","69.83","68.62","69.94","68.56","-","2.53%"
"2017년 08월 25일","68.11","69.83","70.00","67.66","-","-2.44%"
"2017년 08월 24일","69.81","68.98","69.88","68.56","-","1.32%"
"2017년 08월 23일","68.90","67.94","69.45","67.93","-","1.47%"
"2017년 08월 22일","67.90","67.45","67.94","67.35","-","0.73%"
"2017년 08월 21일","67.41","67.31","67.80","67.22","-","0.33%"
"2017년 08월 18일","67.19","66.93","67.50","66.69","-","0.49%"
"2017년 08월 17일","66.86","66.97","67.07","66.65","-","0.01%"
"2017년 08월 16일","66.85","67.22","67.40","66.77","-","-0.52%"
"2017년 08월 15일","67.20","67.82","67.89","67.09","-","-0.81%"
"2017년 08월 14일","67.75","68.45","68.55","67.58","-","-0.65%"
"2017년 08월 11일","68.19","68.06","69.15","67.76","-","-1.00%"
"2017년 08월 10일","68.88","71.10","71.17","68.88","-","-3.20%"
"2017년 08월 09일","71.16","71.18","71.20","70.41","-","0.00%"
"2017년 08월 08일","71.16","70.55","71.19","70.32","-","0.91%"
"2017년 08월 07일","70.52","70.72","70.94","70.45","-","-0.09%"
"2017년 08월 04일","70.58","70.28","70.81","70.23","-","0.60%"
"2017년 08월 03일","70.16","70.28","70.58","70.00","-","-0.13%"
"2017년 08월 02일","70.25","69.41","70.39","69.23","-","1.36%"
"2017년 08월 01일","69.31","68.88","69.38","68.33","-","0.55%"
"2017년 07월 31일","68.93","68.69","69.65","68.51","-","0.22%"
"2017년 07월 28일","68.78","68.89","69.25","68.31","-","-0.04%"
"2017년 07월 27일","68.81","68.56","69.69","68.03","-","0.58%"
"2017년 07월 26일","68.41","68.90","68.90","67.78","-","-0.62%"
"2017년 07월 25일","68.84","68.46","68.97","68.44","-","0.82%"
"2017년 07월 24일","68.28","68.14","68.65","67.86","-","-0.03%"
"2017년 07월 21일","68.30","68.96","69.18","67.52","-","-0.97%"
"2017년 07월 20일","68.97","68.14","69.25","68.13","-","1.26%"
"2017년 07월 19일","68.11","68.28","68.47","67.75","-","0.01%"
"2017년 07월 18일","68.10","67.90","68.41","66.79","-","0.56%"
"2017년 07월 17일","67.72","66.66","68.06","66.60","-","1.71%"
"2017년 07월 14일","66.58","66.44","66.86","66.30","-","0.30%"
"2017년 07월 13일","66.38","67.16","67.58","66.32","-","-1.15%"
"2017년 07월 12일","67.15","67.73","67.94","66.97","-","-0.65%"
"2017년 07월 11일","67.59","67.18","67.79","66.78","-","0.45%"
"2017년 07월 10일","67.29","68.62","68.72","67.28","-","-1.67%"
"2017년 07월 07일","68.43","68.12","68.91","67.97","-","0.38%"
"2017년 07월 06일","68.17","67.69","68.44","67.22","-","0.90%"
"2017년 07월 05일","67.56","67.75","67.75","66.56","-","-0.46%"
"2017년 07월 03일","67.87","68.48","68.63","67.22","-","-1.14%"
"2017년 06월 30일","68.65","67.18","68.66","66.88","-","2.14%"
"2017년 06월 29일","67.21","67.66","67.75","67.05","-","-0.61%"
"2017년 06월 28일","67.62","67.75","67.90","66.86","-","0.13%"
"2017년 06월 27일","67.53","67.47","68.11","67.11","-","0.07%"
"2017년 06월 26일","67.48","67.26","67.72","66.16","-","-7.55%"
"2017년 06월 23일","72.99","71.15","73.11","71.04","-","2.67%"
"2017년 06월 22일","71.09","70.96","71.41","70.69","-","0.11%"
"2017년 06월 21일","71.01","71.34","71.95","70.77","-","-0.38%"
"2017년 06월 20일","71.28","71.69","71.70","70.81","-","-0.07%"
"2017년 06월 19일","71.33","71.93","73.38","71.16","-","-0.81%"
"2017년 06월 16일","71.91","72.02","72.53","70.91","-","-0.12%"
"2017년 06월 15일","72.00","73.44","73.46","71.28","-","-2.04%"
"2017년 06월 14일","73.50","74.50","74.82","73.42","-","-1.34%"
"2017년 06월 13일","74.50","75.09","75.13","74.31","-","-0.83%"
"2017년 06월 12일","75.12","75.73","75.75","75.09","-","-0.71%"
"2017년 06월 09일","75.66","76.47","76.50","75.56","-","-1.03%"
"2017년 06월 08일","76.45","75.85","76.72","75.62","-","0.80%"
"2017년 06월 07일","75.84","76.08","76.73","75.66","-","-0.33%"
"2017년 06월 06일","76.09","76.35","76.66","75.91","-","-0.42%"
"2017년 06월 05일","76.41","76.78","77.02","76.28","-","-0.37%"
"2017년 06월 02일","76.69","77.60","77.77","76.58","-","-1.13%"
"2017년 06월 01일","77.57","76.93","77.80","76.81","-","0.83%"
"2017년 05월 31일","76.93","77.21","77.31","76.72","-","-0.52%"
"2017년 05월 30일","77.33","77.12","77.66","76.92","-","0.21%"
"2017년 05월 26일","77.17","77.25","77.59","77.02","-","-0.10%"
"2017년 05월 25일","77.25","77.44","78.12","77.10","-","-0.26%"
"2017년 05월 24일","77.45","77.26","78.72","77.10","-","0.30%"
"2017년 05월 23일","77.22","78.42","78.43","77.11","-","-1.56%"
"2017년 05월 22일","78.44","79.33","79.33","78.31","-","-1.26%"
"2017년 05월 19일","79.44","79.30","79.50","78.43","-","0.24%"
"2017년 05월 18일","79.25","80.53","80.65","78.86","-","-1.31%"
"2017년 05월 17일","80.30","81.21","83.03","79.66","-","-1.45%"
"2017년 05월 16일","81.48","85.06","85.18","81.32","-","-4.78%"
"2017년 05월 15일","85.57","83.98","87.18","82.57","-","4.19%"
"2017년 05월 12일","82.13","79.20","82.13","79.20","-","3.76%"
"2017년 05월 11일","79.15","76.37","79.21","76.19","-","3.60%"
"2017년 05월 10일","76.40","77.55","77.56","76.37","-","-1.32%"
"2017년 05월 09일","77.42","77.16","77.82","77.12","-","0.19%"
"2017년 05월 08일","77.27","77.75","77.75","77.06","-","-0.69%"
"2017년 05월 05일","77.81","79.00","79.02","77.72","-","-1.44%"
"2017년 05월 04일","78.95","78.94","79.33","78.69","-","0.18%"
"2017년 05월 03일","78.81","79.40","79.43","78.64","-","-0.44%"
"2017년 05월 02일","79.16","78.97","79.16","78.39","-","0.27%"
"2017년 05월 01일","78.95","78.78","79.20","78.52","-","0.23%"
"2017년 04월 28일","78.77","77.92","78.97","77.66","-","1.05%"
"2017년 04월 27일","77.95","79.22","79.35","77.86","-","-1.49%"
"2017년 04월 26일","79.13","79.42","79.75","78.74","-","-0.31%"
"2017년 04월 25일","79.38","78.81","79.41","77.98","-","0.76%"
"2017년 04월 24일","78.78","79.39","79.63","77.80","-","-0.89%"
"2017년 04월 21일","79.49","79.97","80.25","78.44","-","-0.93%"
"2017년 04월 20일","80.24","77.80","80.42","77.69","-","3.24%"
"2017년 04월 19일","77.72","76.96","77.75","76.58","-","1.05%"
"2017년 04월 18일","76.91","77.25","77.43","76.28","-","-0.30%"
"2017년 04월 17일","77.14","75.66","77.17","75.56","-","1.92%"
"2017년 04월 13일","75.69","74.76","75.69","74.67","-","1.30%"
"2017년 04월 12일","74.72","74.96","75.16","74.59","-","-0.27%"
"2017년 04월 11일","74.92","75.11","75.66","74.41","-","-0.39%"
"2017년 04월 10일","75.21","73.48","75.28","73.42","-","2.33%"
"2017년 04월 07일","73.50","74.53","74.59","73.39","-","-1.45%"
"2017년 04월 06일","74.58","74.87","75.06","74.50","-","-0.39%"
"2017년 04월 05일","74.87","74.73","75.19","74.72","-","0.08%"
"2017년 04월 04일","74.81","75.44","75.70","74.58","-","-0.91%"
"2017년 04월 03일","75.50","77.33","78.07","75.45","-","-2.37%"
"2017년 03월 31일","77.33","76.25","77.40","75.81","-","1.46%"
"2017년 03월 30일","76.22","76.17","76.55","76.11","-","0.13%"
"2017년 03월 29일","76.12","76.97","77.08","76.11","-","-1.05%"
"2017년 03월 28일","76.93","76.98","77.48","76.71","-","-0.09%"
"2017년 03월 27일","77.00","77.50","77.72","76.91","-","-0.61%"
"2017년 03월 24일","77.47","77.25","78.15","77.20","-","0.13%"
"2017년 03월 23일","77.37","77.52","77.95","77.23","-","-0.01%"
"2017년 03월 22일","77.38","76.77","78.16","76.69","-","0.74%"
"2017년 03월 21일","76.81","77.33","77.46","76.70","-","-0.74%"
"2017년 03월 20일","77.38","78.36","78.72","77.31","-","-1.28%"
"2017년 03월 17일","78.38","78.02","78.59","77.91","-","0.37%"
"2017년 03월 16일","78.09","78.16","78.89","78.04","-","-0.06%"
"2017년 03월 15일","78.14","77.41","78.24","77.25","-","1.27%"
"2017년 03월 14일","77.16","76.95","77.32","76.81","-","0.42%"
"2017년 03월 13일","76.84","77.19","77.58","76.83","-","-0.60%"
"2017년 03월 10일","77.30","77.87","77.88","77.16","-","-0.69%"
"2017년 03월 09일","77.84","78.17","78.57","77.12","-","-0.40%"
"2017년 03월 08일","78.15","77.98","78.29","77.63","-","0.17%"
"2017년 03월 07일","78.02","79.16","79.36","77.68","-","-1.49%"
"2017년 03월 06일","79.20","78.20","79.46","78.14","-","1.62%"
"2017년 03월 03일","77.94","76.77","78.12","76.69","-","1.43%"
"2017년 03월 02일","76.84","77.72","79.17","76.36","-","-1.37%"
"2017년 03월 01일","77.91","76.41","77.98","76.18","-","2.10%"
"2017년 02월 28일","76.31","76.33","76.87","76.12","-","0.25%"
"2017년 02월 27일","76.12","76.66","77.14","76.05","-","-0.61%"
"2017년 02월 24일","76.59","76.17","77.14","76.17","-","0.60%"
"2017년 02월 23일","76.13","75.55","76.64","75.47","-","0.87%"
"2017년 02월 22일","75.47","75.75","76.18","75.45","-","-0.28%"
"2017년 02월 21일","75.68","75.75","75.92","75.43","-","3.09%"
"2017년 02월 17일","73.41","75.10","75.13","73.03","-","-2.16%"
"2017년 02월 16일","75.03","75.76","75.84","75.02","-","-0.94%"
"2017년 02월 15일","75.74","76.34","76.56","75.63","-","-0.89%"
"2017년 02월 14일","76.42","76.64","76.72","75.92","-","-0.37%"
"2017년 02월 13일","76.70","76.00","76.94","75.88","-","1.13%"
"2017년 02월 10일","75.84","75.69","76.22","75.57","-","0.24%"
"2017년 02월 09일","75.66","75.33","76.15","75.29","-","0.57%"
"2017년 02월 08일","75.23","75.18","75.72","75.09","-","0.17%"
"2017년 02월 07일","75.10","75.69","76.08","75.06","-","-0.74%"
"2017년 02월 06일","75.66","76.48","76.50","75.58","-","-0.89%"
"2017년 02월 03일","76.34","76.81","77.15","76.22","-","-0.65%"
"2017년 02월 02일","76.84","76.36","77.38","75.75","-","0.59%"
"2017년 02월 01일","76.39","75.01","76.54","74.90","-","1.89%"
"2017년 01월 31일","74.97","74.24","75.13","74.14","-","1.17%"
"2017년 01월 30일","74.10","74.83","75.28","74.07","-","-1.07%"
"2017년 01월 27일","74.90","74.25","74.95","74.22","-","0.88%"
"2017년 01월 26일","74.25","73.97","74.92","73.69","-","0.50%"
"2017년 01월 25일","73.88","73.36","74.17","73.14","-","0.52%"
"2017년 01월 24일","73.50","74.69","75.00","72.55","-","-1.67%"
"2017년 01월 23일","74.75","72.98","74.94","72.98","-","2.40%"
"2017년 01월 20일","73.00","72.83","73.42","72.75","-","0.30%"
"2017년 01월 19일","72.78","72.34","73.28","72.30","-","0.71%"
"2017년 01월 18일","72.27","72.19","72.55","72.03","-","0.18%"
"2017년 01월 17일","72.14","72.32","72.88","71.84","-","-0.15%"
"2017년 01월 13일","72.25","72.30","72.75","72.07","-","-0.19%"
"2017년 01월 12일","72.39","73.21","73.78","72.27","-","-1.07%"
"2017년 01월 11일","73.17","73.12","73.79","73.00","-","0.12%"
"2017년 01월 10일","73.08","73.05","73.69","72.84","-","0.10%"
"2017년 01월 09일","73.01","74.08","74.19","72.82","-","-1.26%"
"2017년 01월 06일","73.94","74.08","74.09","72.94","-","0.18%"
"2017년 01월 05일","73.81","74.07","75.28","73.62","-","0.46%"
"2017년 01월 04일","73.47","71.75","73.47","71.58","-","2.40%"
"2017년 01월 03일","71.75","71.28","71.85","71.13","-","1.50%"
"2016년 12월 30일","70.69","70.77","71.95","70.47","-","0.24%"
"2016년 12월 29일","70.52","69.75","71.12","69.67","-","0.99%"
"2016년 12월 28일","69.83","69.83","70.00","69.61","-","-0.01%"
"2016년 12월 27일","69.84","69.81","70.23","69.53","-","-0.06%"
"2016년 12월 23일","69.88","70.14","70.54","69.86","-","-0.34%"
"2016년 12월 22일","70.12","70.12","70.77","69.80","-","-0.20%"
"2016년 12월 21일","70.26","69.41","70.92","69.35","-","1.33%"
"2016년 12월 20일","69.34","69.56","69.81","69.34","-","-0.32%"
"2016년 12월 19일","69.56","70.94","71.00","69.55","-","-1.97%"
"2016년 12월 16일","70.96","71.69","71.69","70.91","-","-0.88%"
"2016년 12월 15일","71.59","71.37","71.77","71.14","-","0.10%"
"2016년 12월 14일","71.52","72.03","72.30","71.34","-","-0.67%"
"2016년 12월 13일","72.00","71.61","72.42","71.21","-","0.35%"
"2016년 12월 12일","71.75","70.74","71.78","70.67","-","1.46%"
"2016년 12월 09일","70.72","71.28","71.81","70.35","-","-1.06%"
"2016년 12월 08일","71.48","71.11","71.94","70.91","-","0.41%"
"2016년 12월 07일","71.19","71.26","71.47","70.46","-","-0.31%"
"2016년 12월 06일","71.41","70.96","71.68","70.87","-","0.51%"
"2016년 12월 05일","71.05","71.14","71.75","70.81","-","0.00%"
"2016년 12월 02일","71.05","70.62","71.84","70.06","-","0.32%"
"2016년 12월 01일","70.82","71.63","72.13","70.76","-","-1.09%"
"2016년 11월 30일","71.60","71.34","71.70","70.65","-","0.53%"
"2016년 11월 29일","71.22","72.08","72.09","70.88","-","-1.22%"
"2016년 11월 28일","72.10","71.22","72.30","70.83","-","1.28%"
"2016년 11월 25일","71.19","71.09","71.47","70.43","-","-0.78%"
"2016년 11월 23일","71.75","72.28","72.31","70.66","-","-0.61%"
"2016년 11월 22일","72.19","72.38","72.50","71.39","-","-0.21%"
"2016년 11월 21일","72.34","72.36","72.70","71.95","-","-1.23%"
"2016년 11월 18일","73.24","73.39","73.62","72.66","-","-0.30%"
"2016년 11월 17일","73.46","72.19","73.48","71.01","-","2.23%"
"2016년 11월 16일","71.86","70.59","71.87","70.41","-","1.57%"
"2016년 11월 15일","70.75","69.62","71.33","69.12","-","2.58%"
"2016년 11월 14일","68.97","68.90","69.00","68.00","-","0.50%"
"2016년 11월 11일","68.63","69.39","71.41","68.34","-","-0.92%"
"2016년 11월 10일","69.27","68.22","69.75","68.17","-","1.42%"
"2016년 11월 09일","68.30","68.78","69.17","67.88","-","-0.70%"
"2016년 11월 08일","68.78","68.57","70.10","68.22","-","0.45%"
"2016년 11월 07일","68.47","68.16","69.47","68.16","-","-0.04%"
"2016년 11월 04일","68.50","67.93","69.03","67.72","-","0.45%"
"2016년 11월 03일","68.19","68.48","69.19","67.84","-","-0.60%"
"2016년 11월 02일","68.60","68.23","68.75","68.09","-","0.56%"
"2016년 11월 01일","68.22","68.81","68.91","68.10","-","-0.94%"
"2016년 10월 31일","68.87","70.70","70.84","68.77","-","-2.82%"
"2016년 10월 28일","70.87","69.63","71.09","69.28","-","1.61%"
"2016년 10월 27일","69.75","69.10","70.00","68.80","-","0.56%"
"2016년 10월 26일","69.36","68.33","69.88","68.23","-","1.26%"
"2016년 10월 25일","68.50","68.94","69.13","68.10","-","-0.61%"
"2016년 10월 24일","68.92","68.98","69.16","68.55","-","-0.23%"
"2016년 10월 21일","69.08","69.87","69.91","68.63","-","-1.07%"
"2016년 10월 20일","69.83","71.14","71.78","68.97","-","-1.77%"
"2016년 10월 19일","71.09","71.19","71.28","70.23","-","0.13%"
"2016년 10월 18일","71.00","71.24","71.70","70.69","-","-0.32%"
"2016년 10월 17일","71.23","70.44","71.23","69.88","-","0.86%"
"2016년 10월 14일","70.62","69.53","70.73","69.33","-","1.85%"
"2016년 10월 13일","69.34","68.78","70.05","68.41","-","0.54%"
"2016년 10월 12일","68.97","67.21","69.72","66.77","-","2.68%"
"2016년 10월 11일","67.17","67.65","68.03","67.03","-","-0.28%"
"2016년 10월 10일","67.36","67.38","68.46","67.11","-","0.58%"
"2016년 10월 07일","66.97","67.81","68.06","66.94","-","-0.83%"
"2016년 10월 06일","67.53","67.66","68.00","66.86","-","-0.28%"
"2016년 10월 05일","67.72","69.71","69.98","67.55","-","-2.78%"
"2016년 10월 04일","69.66","68.53","69.75","68.50","-","1.78%"
"2016년 10월 03일","68.44","68.06","68.66","67.21","-","0.56%"
"2016년 09월 30일","68.06","67.53","68.38","67.13","-","0.55%"
"2016년 09월 29일","67.69","68.68","69.03","67.29","-","-1.48%"
"2016년 09월 28일","68.71","69.80","69.91","68.29","-","-1.45%"
"2016년 09월 27일","69.72","70.04","70.76","69.38","-","-0.41%"
"2016년 09월 26일","70.01","70.69","71.00","69.72","-","-0.17%"
"2016년 09월 23일","70.13","71.80","71.80","69.67","-","-2.16%"
"2016년 09월 22일","71.68","71.48","72.37","71.22","-","0.27%"
"2016년 09월 21일","71.49","70.66","72.06","70.29","-","1.13%"
"2016년 09월 20일","70.69","68.28","70.69","67.94","-","3.39%"
"2016년 09월 19일","68.37","67.55","68.98","67.19","-","1.50%"
