"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 02일","294.50","288.00","324.25","288.00","0.11K","1.64%"
"2020년 12월 01일","289.75","283.25","292.00","283.00","0.10K","1.76%"
"2020년 11월 30일","284.75","297.25","297.25","284.00","0.06K","-1.30%"
"2020년 11월 27일","288.50","287.25","287.25","283.00","0.59K","0.96%"
"2020년 11월 25일","285.75","288.00","289.00","283.00","0.36K","-0.61%"
"2020년 11월 24일","287.50","287.50","289.00","283.00","0.47K","0.09%"
"2020년 11월 23일","287.25","298.00","298.75","287.00","0.39K","-3.53%"
"2020년 11월 20일","297.75","297.50","299.50","295.00","0.71K","0.17%"
"2020년 11월 19일","297.25","298.50","299.75","295.25","0.27K","-0.08%"
"2020년 11월 18일","297.50","296.25","298.75","294.00","0.51K","0.42%"
"2020년 11월 17일","296.25","297.25","302.25","295.50","0.70K","0.00%"
"2020년 11월 16일","296.25","296.25","299.25","294.50","0.46K","0.25%"
"2020년 11월 13일","295.50","299.75","299.75","293.25","0.71K","-1.50%"
"2020년 11월 12일","300.00","303.50","304.75","298.00","0.50K","-1.23%"
"2020년 11월 11일","303.75","307.25","308.75","303.25","0.13K","-1.14%"
"2020년 11월 10일","307.25","302.25","310.00","300.00","0.62K","1.32%"
"2020년 11월 09일","303.25","299.50","304.50","299.50","0.09K","0.92%"
"2020년 11월 06일","300.50","301.50","305.00","296.75","0.24K","-0.50%"
"2020년 11월 05일","302.00","297.50","307.75","297.00","0.40K","1.77%"
"2020년 11월 04일","296.75","296.25","300.00","293.00","0.24K","0.25%"
"2020년 11월 03일","296.00","293.75","296.00","291.50","0.34K","1.20%"
"2020년 11월 02일","292.50","297.50","299.50","292.00","0.61K","-1.60%"
"2020년 10월 30일","297.25","300.25","301.50","296.50","0.32K","-0.67%"
"2020년 10월 29일","299.25","296.50","302.50","294.25","0.41K","1.10%"
"2020년 10월 28일","296.00","307.00","308.25","291.00","0.61K","-3.90%"
"2020년 10월 27일","308.00","304.75","309.75","304.25","0.38K","0.49%"
"2020년 10월 26일","306.50","304.50","307.75","300.75","0.44K","0.99%"
"2020년 10월 23일","303.50","303.00","305.00","300.00","0.19K","0.00%"
"2020년 10월 22일","303.50","302.50","304.00","297.50","0.35K","-0.16%"
"2020년 10월 21일","304.00","299.50","305.00","299.00","0.42K","1.33%"
"2020년 10월 20일","300.00","296.75","300.00","296.25","0.31K","0.84%"
"2020년 10월 19일","297.50","294.00","298.00","294.00","0.27K","1.02%"
"2020년 10월 16일","294.50","293.75","297.00","291.25","0.33K","0.26%"
"2020년 10월 15일","293.75","287.00","295.50","285.25","0.41K","2.09%"
"2020년 10월 14일","287.75","285.50","288.25","283.25","0.16K","1.23%"
"2020년 10월 13일","284.25","285.00","287.50","282.75","0.22K","0.26%"
"2020년 10월 12일","283.50","294.75","294.75","280.50","0.52K","-2.99%"
"2020년 10월 09일","292.25","292.50","295.25","290.25","0.29K","-0.17%"
"2020년 10월 08일","292.75","295.75","296.00","289.00","0.33K","-0.43%"
"2020년 10월 07일","294.00","290.75","297.50","288.75","0.44K","1.12%"
"2020년 10월 06일","290.75","286.75","295.00","286.25","0.56K","1.04%"
"2020년 10월 05일","287.75","285.25","290.00","284.00","0.30K","0.70%"
"2020년 10월 02일","285.75","284.75","286.25","280.50","0.18K","0.62%"
"2020년 10월 01일","284.00","286.00","286.25","283.00","0.34K","-0.61%"
"2020년 09월 30일","285.75","277.50","286.50","277.25","0.41K","2.97%"
"2020년 09월 29일","277.50","273.50","279.00","273.50","0.28K","0.91%"
"2020년 09월 28일","275.00","282.50","285.75","270.00","0.90K","-2.57%"
"2020년 09월 25일","282.25","286.50","289.00","282.00","0.29K","-1.22%"
"2020년 09월 24일","285.75","286.50","287.75","283.50","0.35K","-0.70%"
"2020년 09월 23일","287.75","289.00","289.50","282.00","0.50K","-0.52%"
"2020년 09월 22일","289.25","281.75","289.75","280.00","0.50K","1.94%"
"2020년 09월 21일","283.75","284.00","288.50","279.50","0.85K","0.18%"
"2020년 09월 18일","283.25","273.25","284.75","273.00","0.91K","3.85%"
"2020년 09월 17일","272.75","273.50","273.50","269.25","0.28K","-0.09%"
"2020년 09월 16일","273.00","267.75","273.75","267.00","0.53K","1.39%"
"2020년 09월 15일","269.25","273.50","274.00","267.50","0.26K","-0.19%"
"2020년 09월 14일","269.75","269.75","269.75","269.75","-","0.00%"
"2020년 09월 11일","269.75","291.25","291.25","291.25","0.00K","-0.64%"
"2020년 09월 10일","271.50","271.50","271.50","271.50","-","1.69%"
"2020년 09월 09일","267.00","267.00","267.00","267.00","-","-0.28%"
"2020년 09월 08일","267.75","267.75","267.75","267.75","-","-0.56%"
"2020년 09월 04일","269.25","269.25","269.25","269.25","-","-0.92%"
"2020년 09월 03일","271.75","271.75","271.75","271.75","-","-1.18%"
"2020년 09월 02일","275.00","275.00","275.00","275.00","-","-1.08%"
"2020년 09월 01일","278.00","276.00","276.00","276.00","0.00K","1.37%"
"2020년 08월 31일","274.25","274.25","274.25","274.25","-","2.52%"
"2020년 08월 28일","267.50","261.25","271.00","260.00","0.04K","-0.83%"
"2020년 08월 27일","269.75","261.00","270.50","261.00","0.05K","2.47%"
"2020년 08월 26일","263.25","271.25","271.50","261.00","0.08K","-3.31%"
"2020년 08월 25일","272.25","276.50","277.00","269.25","0.10K","-0.55%"
"2020년 08월 24일","273.75","272.25","280.50","271.50","0.07K","1.96%"
"2020년 08월 21일","268.50","270.00","274.00","264.00","0.14K","-1.20%"
"2020년 08월 20일","271.75","267.50","272.75","267.50","0.03K","1.49%"
"2020년 08월 19일","267.75","270.25","270.25","267.50","0.03K","-1.74%"
"2020년 08월 18일","272.50","275.50","278.25","267.00","0.13K","-0.37%"
"2020년 08월 17일","273.50","266.75","276.00","265.25","0.03K","3.50%"
"2020년 08월 14일","264.25","265.50","266.75","262.25","0.05K","-0.28%"
"2020년 08월 13일","265.00","265.25","266.25","263.50","0.04K","0.00%"
"2020년 08월 12일","265.00","264.00","264.75","260.50","0.03K","0.47%"
"2020년 08월 11일","263.75","270.00","270.00","264.00","0.07K","-2.41%"
"2020년 08월 10일","270.25","272.50","276.00","269.50","0.06K","-1.46%"
"2020년 08월 07일","274.25","274.75","277.25","272.75","0.02K","-0.09%"
"2020년 08월 06일","274.50","274.50","276.50","273.00","0.05K","-0.09%"
"2020년 08월 05일","274.75","272.75","276.00","272.75","0.03K","0.64%"
"2020년 08월 04일","273.00","277.50","278.25","272.00","0.05K","-1.36%"
"2020년 08월 03일","276.75","277.00","277.00","274.25","0.12K","0.18%"
"2020년 07월 31일","276.25","278.25","280.00","275.75","0.11K","-0.63%"
"2020년 07월 30일","278.00","283.50","283.50","277.00","0.12K","-1.42%"
"2020년 07월 29일","282.00","283.75","285.75","274.50","0.06K","-1.40%"
"2020년 07월 28일","286.00","285.25","288.00","285.00","0.08K","-0.26%"
"2020년 07월 27일","286.75","286.00","288.00","284.25","0.06K","0.44%"
"2020년 07월 24일","285.50","285.00","287.25","285.00","0.01K","0.35%"
"2020년 07월 23일","284.50","281.75","288.00","279.50","0.03K","1.34%"
"2020년 07월 22일","280.75","280.00","284.00","279.00","0.03K","0.63%"
"2020년 07월 21일","279.00","275.25","281.25","275.25","0.01K","0.18%"
"2020년 07월 20일","278.50","281.25","282.50","275.75","0.03K","-0.54%"
"2020년 07월 17일","280.00","280.00","283.25","278.25","0.01K","-1.23%"
"2020년 07월 16일","283.50","276.75","285.50","274.75","0.06K","2.62%"
"2020년 07월 15일","276.25","271.75","276.25","270.00","0.05K","-18.99%"
"2020년 07월 14일","341.00","341.00","341.00","341.00","-","0.00%"
"2020년 07월 13일","341.00","345.00","345.00","345.00","0.00K","0.52%"
"2020년 07월 10일","339.25","339.25","339.25","339.25","-","-0.51%"
"2020년 07월 09일","341.00","345.00","345.00","345.00","0.00K","-0.73%"
"2020년 07월 08일","343.50","345.00","345.00","345.00","0.00K","1.70%"
"2020년 07월 07일","337.75","340.00","345.00","340.00","0.03K","-0.59%"
"2020년 07월 06일","339.75","340.00","340.00","340.00","0.01K","0.37%"
"2020년 07월 02일","338.50","340.00","340.00","340.00","0.03K","0.37%"
"2020년 07월 01일","337.25","334.00","340.00","334.00","0.01K","1.12%"
"2020년 06월 30일","333.50","338.75","339.00","333.00","0.03K","-0.97%"
"2020년 06월 29일","336.75","329.00","339.00","324.75","0.24K","2.36%"
"2020년 06월 26일","329.00","312.00","329.00","312.00","0.15K","5.62%"
"2020년 06월 25일","311.50","305.00","323.00","304.50","0.18K","2.21%"
"2020년 06월 24일","304.75","303.50","309.00","303.00","0.22K","0.16%"
"2020년 06월 23일","304.25","301.50","309.75","300.50","0.38K","0.41%"
"2020년 06월 22일","303.00","306.00","308.00","301.50","0.24K","-0.98%"
"2020년 06월 19일","306.00","305.25","306.50","303.50","0.24K","0.00%"
"2020년 06월 18일","306.00","304.75","307.75","301.50","0.21K","0.33%"
"2020년 06월 17일","305.00","303.75","308.75","300.00","0.56K","0.74%"
"2020년 06월 16일","302.75","319.50","319.50","299.00","1.19K","-5.09%"
"2020년 06월 15일","319.00","316.75","319.50","315.00","0.38K","0.63%"
"2020년 06월 12일","317.00","319.75","322.75","315.00","0.43K","-0.63%"
"2020년 06월 11일","319.00","314.00","320.50","309.50","0.53K","1.75%"
"2020년 06월 10일","313.50","316.25","317.75","312.00","0.42K","-1.18%"
"2020년 06월 09일","317.25","314.75","321.50","307.00","0.75K","0.87%"
"2020년 06월 08일","314.50","330.00","330.00","310.25","1.00K","-4.19%"
"2020년 06월 05일","328.25","345.25","346.75","325.50","1.00K","-4.99%"
"2020년 06월 04일","345.50","331.75","350.00","331.00","0.84K","4.14%"
"2020년 06월 03일","331.75","326.75","333.75","326.75","0.33K","1.07%"
"2020년 06월 02일","328.25","329.75","330.75","325.00","0.29K","-0.45%"
"2020년 06월 01일","329.75","324.00","332.50","322.75","0.61K","1.70%"
"2020년 05월 29일","324.25","329.00","329.50","323.25","0.52K","-1.29%"
"2020년 05월 28일","328.50","326.75","330.00","325.50","0.36K","0.31%"
"2020년 05월 27일","327.50","330.50","335.25","326.25","0.72K","-1.13%"
"2020년 05월 26일","331.25","323.75","332.50","322.25","0.62K","2.40%"
"2020년 05월 22일","323.50","320.25","324.75","318.25","0.32K","1.17%"
"2020년 05월 21일","319.75","319.00","322.00","316.75","0.35K","0.55%"
"2020년 05월 20일","318.00","316.00","320.50","315.50","0.27K","0.71%"
"2020년 05월 19일","315.75","318.00","321.00","315.25","0.41K","-0.94%"
"2020년 05월 18일","318.75","313.00","323.00","309.50","0.73K","2.16%"
"2020년 05월 15일","312.00","305.00","320.00","303.00","0.87K","-3.11%"
"2020년 05월 14일","322.00","322.00","322.00","322.00","-","0.00%"
"2020년 05월 13일","322.00","322.00","322.00","322.00","-","0.39%"
"2020년 05월 12일","320.75","320.75","320.75","320.75","-","0.63%"
"2020년 05월 11일","318.75","318.75","318.75","318.75","-","1.03%"
"2020년 05월 08일","315.50","320.00","320.00","320.00","0.00K","0.08%"
"2020년 05월 07일","315.25","315.25","315.25","315.25","-","1.61%"
"2020년 05월 06일","310.25","310.25","310.25","310.25","-","-1.51%"
"2020년 05월 05일","315.00","315.00","315.00","315.00","-","0.00%"
"2020년 05월 04일","315.00","315.00","315.00","315.00","0.00K","1.86%"
"2020년 05월 01일","309.25","309.25","309.25","309.25","0.01K","0.73%"
"2020년 04월 30일","307.00","312.00","312.00","312.00","0.00K","0.16%"
"2020년 04월 29일","306.50","310.00","347.25","295.00","0.11K","0.25%"
"2020년 04월 28일","305.75","302.00","309.25","297.25","0.42K","0.25%"
"2020년 04월 27일","305.00","300.50","309.00","292.00","0.17K","0.66%"
"2020년 04월 24일","303.00","296.75","304.00","296.50","0.11K","2.71%"
"2020년 04월 23일","295.00","302.00","305.00","292.25","0.26K","-2.72%"
"2020년 04월 22일","303.25","298.50","303.50","295.75","0.19K","2.19%"
"2020년 04월 21일","296.75","291.00","298.50","288.75","0.32K","1.19%"
"2020년 04월 20일","293.25","289.25","294.50","286.00","0.24K","1.82%"
"2020년 04월 17일","288.00","288.75","289.50","284.00","0.22K","-0.43%"
"2020년 04월 16일","289.25","283.50","289.75","281.75","0.22K","1.31%"
"2020년 04월 15일","285.50","276.75","286.50","275.00","0.31K","2.98%"
"2020년 04월 14일","277.25","274.25","280.25","272.00","0.27K","0.91%"
"2020년 04월 13일","274.75","274.75","276.50","270.50","0.25K","0.18%"
"2020년 04월 09일","274.25","275.50","278.00","272.25","0.24K","-0.45%"
"2020년 04월 08일","275.50","274.50","276.25","270.00","0.29K","0.46%"
"2020년 04월 07일","274.25","272.25","277.00","268.50","0.28K","0.27%"
"2020년 04월 06일","273.50","274.00","279.00","268.00","0.35K","0.27%"
"2020년 04월 03일","272.75","264.50","277.50","263.00","0.62K","3.12%"
"2020년 04월 02일","264.50","261.50","264.50","259.00","0.22K","1.63%"
"2020년 04월 01일","260.25","264.00","265.25","259.00","0.33K","-1.51%"
"2020년 03월 31일","264.25","261.00","266.50","257.25","0.54K","1.05%"
"2020년 03월 30일","261.50","265.75","269.50","261.25","0.31K","-1.51%"
"2020년 03월 27일","265.50","262.00","269.75","260.25","0.24K","1.72%"
"2020년 03월 26일","261.00","266.25","266.25","258.00","0.29K","-1.88%"
"2020년 03월 25일","266.00","270.50","274.00","265.25","0.43K","-1.30%"
"2020년 03월 24일","269.50","270.00","270.50","267.25","0.28K","0.37%"
"2020년 03월 23일","268.50","265.25","269.75","257.50","0.20K","2.48%"
"2020년 03월 20일","262.00","262.25","268.00","260.75","0.21K","0.29%"
"2020년 03월 19일","261.25","256.00","272.50","256.00","0.54K","2.35%"
"2020년 03월 18일","255.25","252.75","265.75","252.25","0.33K","0.69%"
"2020년 03월 17일","253.50","257.00","259.25","251.50","0.38K","-2.31%"
"2020년 03월 16일","259.50","267.25","268.75","248.25","0.69K","-3.35%"
"2020년 03월 13일","268.50","268.50","268.50","268.50","-","0.00%"
"2020년 03월 12일","268.50","268.50","268.50","268.50","-","0.19%"
"2020년 03월 11일","268.00","268.00","268.00","268.00","-","-0.19%"
"2020년 03월 10일","268.50","268.50","268.50","268.50","-","2.87%"
"2020년 03월 09일","261.00","261.00","261.00","261.00","-","-0.29%"
"2020년 03월 06일","261.75","261.75","261.75","261.75","-","-0.85%"
"2020년 03월 05일","264.00","264.00","264.00","264.00","-","-0.09%"
"2020년 03월 04일","264.25","264.25","264.25","264.25","-","2.42%"
"2020년 03월 03일","258.00","263.25","264.25","263.25","0.01K","-0.39%"
"2020년 03월 02일","259.00","259.00","259.00","259.00","0.00K","-3.63%"
"2020년 02월 28일","268.75","279.25","279.25","273.75","0.00K","-1.74%"
"2020년 02월 27일","273.50","277.00","280.25","268.00","0.19K","-1.88%"
"2020년 02월 26일","278.75","284.50","286.50","276.50","0.32K","-2.19%"
"2020년 02월 25일","285.00","287.75","290.00","284.00","0.48K","-0.35%"
"2020년 02월 24일","286.00","294.25","296.25","285.50","0.41K","-3.38%"
"2020년 02월 21일","296.00","298.25","299.75","293.50","0.48K","-0.84%"
"2020년 02월 20일","298.50","304.50","304.50","297.50","0.48K","-0.91%"
"2020년 02월 19일","301.25","302.00","305.00","300.75","0.41K","-0.74%"
"2020년 02월 18일","303.50","296.50","304.75","295.00","0.79K","2.53%"
"2020년 02월 14일","296.00","296.50","297.75","293.75","0.31K","0.08%"
"2020년 02월 13일","295.75","301.75","302.50","294.25","0.63K","-2.71%"
"2020년 02월 12일","304.00","300.50","306.75","298.25","0.51K","1.59%"
"2020년 02월 11일","299.25","302.00","302.00","298.25","0.27K","-0.83%"
"2020년 02월 10일","301.75","303.00","303.50","297.75","0.47K","-0.41%"
"2020년 02월 07일","303.00","304.50","305.00","302.25","0.17K","-0.57%"
"2020년 02월 06일","304.75","305.75","306.00","302.75","0.30K","0.08%"
"2020년 02월 05일","304.50","308.00","309.75","304.00","0.30K","-1.14%"
"2020년 02월 04일","308.00","298.75","309.00","298.25","0.35K","2.58%"
"2020년 02월 03일","300.25","302.75","310.00","297.50","0.77K","-1.15%"
"2020년 01월 31일","303.75","306.00","307.75","302.25","0.57K","-0.57%"
"2020년 01월 30일","305.50","308.25","308.25","303.75","0.42K","-0.73%"
"2020년 01월 29일","307.75","309.00","309.00","306.50","0.24K","0.24%"
"2020년 01월 28일","307.00","302.50","312.00","299.75","0.64K","2.16%"
"2020년 01월 27일","300.50","303.75","305.25","298.75","0.51K","-0.91%"
"2020년 01월 24일","303.25","315.50","316.75","303.00","0.81K","-4.19%"
"2020년 01월 23일","316.50","314.00","317.00","312.25","0.33K","1.04%"
"2020년 01월 22일","313.25","314.75","315.00","311.50","0.21K","-0.48%"
"2020년 01월 21일","314.75","311.25","315.00","309.25","0.29K","0.96%"
"2020년 01월 17일","311.75","305.75","312.00","305.75","0.28K","2.05%"
"2020년 01월 16일","305.50","307.75","307.75","303.75","0.38K","-0.08%"
"2020년 01월 15일","305.75","311.75","314.25","303.25","0.52K","-2.32%"
"2020년 01월 14일","313.00","311.00","316.00","309.25","0.50K","0.64%"
"2020년 01월 13일","311.00","308.50","311.50","306.00","0.43K","0.81%"
"2020년 01월 10일","308.50","302.75","309.00","302.00","0.32K","2.15%"
"2020년 01월 09일","302.00","298.75","302.75","296.50","0.42K","1.00%"
"2020년 01월 08일","299.00","293.50","300.25","292.00","0.31K","1.96%"
"2020년 01월 07일","293.25","295.00","295.00","290.00","0.15K","-0.34%"
"2020년 01월 06일","294.25","290.00","295.00","287.75","0.15K","1.20%"
"2020년 01월 03일","290.75","298.00","301.25","288.00","0.39K","-2.43%"
"2020년 01월 02일","298.00","292.25","298.00","291.00","0.27K","2.05%"
"2019년 12월 31일","292.00","290.75","293.00","289.75","0.12K","0.52%"
"2019년 12월 30일","290.50","288.25","293.25","288.25","0.16K","0.69%"
"2019년 12월 27일","288.50","284.75","295.50","284.75","0.53K","1.94%"
"2019년 12월 26일","283.00","287.00","289.25","283.00","0.27K","-0.96%"
"2019년 12월 24일","285.75","289.50","289.50","283.25","0.36K","-0.95%"
"2019년 12월 23일","288.50","292.00","292.75","284.00","0.56K","-1.20%"
"2019년 12월 20일","292.00","300.50","300.50","291.00","0.74K","-1.77%"
"2019년 12월 19일","297.25","301.25","302.00","296.50","0.32K","-0.75%"
"2019년 12월 18일","299.50","305.25","306.50","297.75","0.51K","-2.28%"
