"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 05월 04일","2,986.50","2,973.00","3,019.00","2,963.00","-","0.45%"
"2021년 05월 03일","2,973.00","2,943.50","2,996.50","2,939.25","-","1.02%"
"2021년 05월 02일","2,943.00","2,940.75","2,946.50","2,934.00","-","0.27%"
"2021년 04월 30일","2,935.00","2,962.50","3,008.50","2,931.75","-","-0.92%"
"2021년 04월 29일","2,962.25","2,919.50","2,982.00","2,919.50","-","1.46%"
"2021년 04월 28일","2,919.50","2,947.50","2,947.50","2,898.00","-","-0.95%"
"2021년 04월 27일","2,947.50","2,921.50","2,963.25","2,890.00","-","0.89%"
"2021년 04월 26일","2,921.50","2,848.50","2,950.00","2,848.50","-","2.56%"
"2021년 04월 25일","2,848.50","2,857.00","2,857.50","2,843.00","-","-0.29%"
"2021년 04월 23일","2,856.75","2,835.50","2,929.00","2,830.00","-","0.59%"
"2021년 04월 22일","2,840.00","2,884.00","2,894.00","2,816.75","-","-1.53%"
"2021년 04월 21일","2,884.00","2,771.00","2,892.00","2,764.50","-","4.09%"
"2021년 04월 20일","2,770.75","2,806.00","2,817.00","2,724.00","-","-1.29%"
"2021년 04월 19일","2,807.00","2,765.00","2,851.50","2,761.25","-","1.46%"
"2021년 04월 18일","2,766.50","2,771.25","2,783.25","2,766.50","-","-0.34%"
"2021년 04월 16일","2,776.00","2,742.50","2,787.50","2,731.00","-","1.22%"
"2021년 04월 15일","2,742.50","2,691.50","2,770.00","2,685.25","-","1.89%"
"2021년 04월 14일","2,691.50","2,700.00","2,700.00","2,668.50","-","-0.31%"
"2021년 04월 13일","2,700.00","2,685.50","2,708.50","2,671.00","-","0.52%"
"2021년 04월 12일","2,686.00","2,634.75","2,690.50","2,616.50","-","1.93%"
"2021년 04월 11일","2,635.25","2,636.50","2,641.00","2,632.00","-","-0.24%"
"2021년 04월 09일","2,641.50","2,623.00","2,646.00","2,616.50","-","0.69%"
"2021년 04월 08일","2,623.50","2,615.00","2,649.25","2,606.50","-","0.33%"
"2021년 04월 07일","2,615.00","2,675.00","2,687.50","2,586.50","-","-2.24%"
"2021년 04월 06일","2,675.00","2,662.25","2,698.25","2,647.25","-","0.47%"
"2021년 04월 05일","2,662.50","2,662.00","2,672.00","2,620.50","-","0.02%"
"2021년 04월 04일","2,662.00","2,659.50","2,664.25","2,659.00","-","-0.26%"
"2021년 04월 01일","2,669.00","2,621.50","2,669.00","2,607.00","-","1.99%"
"2021년 03월 31일","2,617.00","2,585.50","2,624.50","2,579.50","-","1.16%"
"2021년 03월 30일","2,587.00","2,530.00","2,602.02","2,520.77","-","2.25%"
"2021년 03월 29일","2,530.00","2,681.75","2,684.00","2,513.50","-","-5.77%"
"2021년 03월 28일","2,685.00","2,672.50","2,687.50","2,672.50","-","0.19%"
"2021년 03월 26일","2,680.00","2,636.50","2,685.00","2,616.50","-","1.65%"
"2021년 03월 25일","2,636.50","2,635.50","2,649.00","2,603.00","-","0.04%"
"2021년 03월 24일","2,635.50","2,597.00","2,644.25","2,592.50","-","1.48%"
"2021년 03월 23일","2,597.00","2,614.50","2,644.25","2,560.50","-","-0.71%"
"2021년 03월 22일","2,615.50","2,611.00","2,651.00","2,548.50","-","0.25%"
"2021년 03월 21일","2,609.00","2,614.75","2,616.50","2,606.00","-","-0.53%"
"2021년 03월 19일","2,623.00","2,668.00","2,684.25","2,592.50","-","-1.69%"
"2021년 03월 18일","2,668.00","2,579.50","2,748.00","2,578.00","-","3.47%"
"2021년 03월 17일","2,578.50","2,482.50","2,595.00","2,446.75","-","3.74%"
"2021년 03월 16일","2,485.50","2,378.75","2,529.00","2,373.00","-","4.44%"
"2021년 03월 15일","2,379.75","2,359.50","2,394.50","2,334.75","-","0.86%"
"2021년 03월 14일","2,359.50","2,354.75","2,368.50","2,354.75","-","-0.06%"
"2021년 03월 12일","2,361.00","2,333.50","2,367.00","2,314.25","-","1.18%"
"2021년 03월 11일","2,333.50","2,298.00","2,364.00","2,285.50","-","1.57%"
"2021년 03월 10일","2,297.50","2,292.50","2,303.00","2,274.00","-","0.22%"
"2021년 03월 09일","2,292.50","2,318.00","2,318.00","2,264.25","-","-1.10%"
"2021년 03월 08일","2,318.00","2,337.00","2,351.50","2,306.75","-","-0.81%"
"2021년 03월 07일","2,337.00","2,326.25","2,340.50","2,323.00","-","0.56%"
"2021년 03월 05일","2,324.00","2,322.50","2,362.75","2,315.00","-","-0.04%"
"2021년 03월 04일","2,325.00","2,336.00","2,372.00","2,322.00","-","-0.56%"
"2021년 03월 03일","2,338.00","2,358.00","2,375.50","2,326.50","-","-0.85%"
"2021년 03월 02일","2,358.00","2,346.75","2,373.50","2,327.00","-","0.48%"
"2021년 03월 01일","2,346.75","2,329.50","2,379.25","2,324.25","-","0.74%"
"2021년 02월 28일","2,329.50","2,312.50","2,333.00","2,305.00","-","1.06%"
"2021년 02월 26일","2,305.00","2,403.00","2,434.50","2,296.50","-","-4.08%"
"2021년 02월 25일","2,403.00","2,441.00","2,490.00","2,386.00","-","-1.56%"
"2021년 02월 24일","2,441.00","2,355.75","2,448.00","2,333.50","-","3.61%"
"2021년 02월 23일","2,356.00","2,403.50","2,412.00","2,294.00","-","-1.98%"
"2021년 02월 22일","2,403.50","2,424.75","2,435.25","2,380.00","-","-0.93%"
"2021년 02월 21일","2,426.00","2,397.50","2,426.00","2,380.25","-","1.95%"
"2021년 02월 19일","2,379.50","2,349.50","2,379.50","2,326.00","-","1.28%"
"2021년 02월 18일","2,349.50","2,377.00","2,394.50","2,332.75","-","-1.16%"
"2021년 02월 17일","2,377.00","2,372.00","2,392.00","2,358.00","-","0.21%"
"2021년 02월 16일","2,372.00","2,391.00","2,417.50","2,356.00","-","-0.79%"
"2021년 02월 15일","2,391.00","2,385.50","2,411.50","2,368.50","-","0.23%"
"2021년 02월 14일","2,385.50","2,385.00","2,388.00","2,384.00","-","-0.01%"
"2021년 02월 12일","2,385.75","2,355.00","2,387.50","2,338.50","-","1.31%"
"2021년 02월 11일","2,355.00","2,360.00","2,373.50","2,337.50","-","-0.21%"
"2021년 02월 10일","2,360.00","2,320.00","2,387.00","2,316.00","-","1.72%"
"2021년 02월 09일","2,320.00","2,334.75","2,351.75","2,303.50","-","-0.63%"
"2021년 02월 08일","2,334.75","2,344.75","2,357.25","2,322.00","-","-0.42%"
"2021년 02월 07일","2,344.50","2,334.50","2,347.00","2,334.50","-","0.02%"
"2021년 02월 05일","2,344.00","2,280.00","2,344.50","2,280.00","-","2.81%"
"2021년 02월 04일","2,280.00","2,266.00","2,293.50","2,236.50","-","0.62%"
"2021년 02월 03일","2,266.00","2,241.00","2,282.50","2,226.50","-","1.12%"
"2021년 02월 02일","2,241.00","2,240.75","2,273.25","2,214.25","-","0.00%"
"2021년 02월 01일","2,241.00","2,211.00","2,281.50","2,208.00","-","1.36%"
"2021년 01월 31일","2,211.00","2,219.75","2,245.00","2,211.00","-","-0.83%"
"2021년 01월 29일","2,229.50","2,334.00","2,361.50","2,190.50","-","-4.48%"
"2021년 01월 28일","2,334.00","2,305.50","2,354.00","2,276.50","-","1.24%"
"2021년 01월 27일","2,305.50","2,324.50","2,332.50","2,304.00","-","-0.82%"
"2021년 01월 26일","2,324.50","2,334.00","2,350.50","2,315.00","-","-0.41%"
"2021년 01월 25일","2,334.00","2,361.00","2,385.50","2,326.25","-","-1.13%"
"2021년 01월 24일","2,360.75","2,364.00","2,368.50","2,360.25","-","-0.29%"
"2021년 01월 22일","2,367.50","2,373.50","2,382.00","2,351.50","-","-0.25%"
"2021년 01월 21일","2,373.50","2,376.00","2,414.50","2,365.50","-","-0.11%"
"2021년 01월 20일","2,376.00","2,355.00","2,404.00","2,348.00","-","0.89%"
"2021년 01월 19일","2,355.00","2,376.00","2,393.00","2,353.50","-","-0.88%"
"2021년 01월 18일","2,376.00","2,378.00","2,408.00","2,364.00","-","-0.08%"
"2021년 01월 17일","2,378.00","2,390.50","2,401.50","2,378.00","-","-0.54%"
"2021년 01월 15일","2,391.00","2,415.75","2,465.50","2,377.50","-","-1.02%"
"2021년 01월 14일","2,415.75","2,396.50","2,428.00","2,374.00","-","0.81%"
"2021년 01월 13일","2,396.25","2,391.50","2,409.00","2,378.25","-","0.20%"
"2021년 01월 12일","2,391.50","2,380.00","2,405.50","2,364.50","-","0.48%"
"2021년 01월 11일","2,380.00","2,365.50","2,405.00","2,344.50","-","0.66%"
"2021년 01월 10일","2,364.50","2,377.00","2,385.00","2,362.50","-","-0.57%"
"2021년 01월 08일","2,378.00","2,428.50","2,447.75","2,340.00","-","-2.08%"
"2021년 01월 07일","2,428.50","2,451.00","2,465.25","2,408.50","-","-1.01%"
"2021년 01월 06일","2,453.25","2,476.50","2,500.25","2,406.50","-","-0.94%"
"2021년 01월 05일","2,476.50","2,388.00","2,535.50","2,380.00","-","3.64%"
"2021년 01월 04일","2,389.50","2,480.00","2,480.50","2,370.00","-","-3.65%"
"2021년 01월 03일","2,480.00","2,463.75","2,487.75","2,459.00","-","1.00%"
"2021년 01월 01일","2,455.50","2,455.50","2,455.50","2,455.50","-","0.00%"
"2020년 12월 31일","2,455.50","2,372.00","2,464.50","2,365.25","-","3.52%"
"2020년 12월 30일","2,372.00","2,338.00","2,383.50","2,334.00","-","1.45%"
"2020년 12월 29일","2,338.00","2,352.75","2,375.00","2,323.75","-","-0.70%"
"2020년 12월 28일","2,354.50","2,342.50","2,476.50","2,340.25","-","0.51%"
"2020년 12월 27일","2,342.50","2,340.00","2,351.00","2,335.00","-","-0.13%"
"2020년 12월 24일","2,345.50","2,333.25","2,353.00","2,317.00","-","0.58%"
"2020년 12월 23일","2,332.00","2,323.00","2,349.00","2,313.50","-","0.39%"
"2020년 12월 22일","2,323.00","2,339.00","2,356.00","2,307.50","-","0.00%"
"2020년 12월 21일","2,323.00","2,371.00","2,404.50","2,297.25","-","-1.73%"
"2020년 12월 20일","2,364.00","2,367.50","2,368.25","2,362.00","-","0.02%"
"2020년 12월 18일","2,363.50","2,348.50","2,398.00","2,333.75","-","0.64%"
"2020년 12월 17일","2,348.50","2,334.00","2,366.00","2,329.50","-","0.62%"
"2020년 12월 16일","2,334.00","2,327.50","2,357.50","2,316.00","-","0.28%"
"2020년 12월 15일","2,327.50","2,312.00","2,368.50","2,303.50","-","0.67%"
"2020년 12월 14일","2,312.00","2,320.25","2,341.50","2,303.50","-","-0.45%"
"2020년 12월 13일","2,322.50","2,321.25","2,324.75","2,321.00","-","0.26%"
"2020년 12월 11일","2,316.50","2,333.75","2,341.00","2,316.50","-","-0.72%"
"2020년 12월 10일","2,333.25","2,266.50","2,371.25","2,265.25","-","2.96%"
"2020년 12월 09일","2,266.25","2,313.75","2,319.25","2,257.75","-","-2.04%"
"2020년 12월 08일","2,313.50","2,328.25","2,335.00","2,313.50","-","-0.89%"
"2020년 12월 07일","2,334.25","2,348.00","2,374.75","2,311.25","-","-0.65%"
"2020년 12월 06일","2,349.50","2,360.25","2,360.25","2,349.50","-","-0.23%"
"2020년 12월 04일","2,355.00","2,313.50","2,355.00","2,310.85","-","1.71%"
"2020년 12월 03일","2,315.45","2,404.35","2,419.60","2,225.10","-","-3.74%"
"2020년 12월 02일","2,405.40","2,408.50","2,427.90","2,381.25","-","-0.13%"
"2020년 12월 01일","2,408.55","2,374.10","2,432.55","2,369.70","-","1.43%"
"2020년 11월 30일","2,374.60","2,423.20","2,425.30","2,372.15","-","-2.03%"
"2020년 11월 29일","2,423.80","2,423.85","2,424.55","2,419.55","-","0.13%"
"2020년 11월 27일","2,420.70","2,385.00","2,428.50","2,350.00","-","1.50%"
"2020년 11월 26일","2,385.00","2,337.65","2,390.00","2,337.65","-","2.02%"
"2020년 11월 25일","2,337.70","2,347.50","2,349.10","2,323.00","-","-0.42%"
"2020년 11월 24일","2,347.50","2,350.00","2,358.00","2,319.45","-","-0.11%"
"2020년 11월 23일","2,350.00","2,325.90","2,359.20","2,324.80","-","1.13%"
"2020년 11월 22일","2,323.70","2,316.55","2,327.80","2,316.55","-","-0.11%"
"2020년 11월 20일","2,326.30","2,326.20","2,341.10","2,317.40","-","0.25%"
"2020년 11월 19일","2,320.40","2,332.55","2,349.00","2,273.35","-","-0.58%"
"2020년 11월 18일","2,334.00","2,324.60","2,379.20","2,318.20","-","0.40%"
"2020년 11월 17일","2,324.60","2,336.65","2,348.70","2,310.60","-","-0.46%"
"2020년 11월 16일","2,335.25","2,333.05","2,362.60","2,306.10","-","0.02%"
"2020년 11월 15일","2,334.80","2,324.50","2,338.00","2,324.50","-","0.41%"
"2020년 11월 13일","2,325.20","2,338.10","2,358.00","2,318.35","-","-0.79%"
"2020년 11월 12일","2,343.70","2,320.10","2,367.00","2,320.10","-","1.02%"
"2020년 11월 11일","2,320.10","2,472.00","2,479.40","2,310.40","-","-6.14%"
"2020년 11월 10일","2,472.00","2,490.10","2,504.00","2,459.05","-","-0.73%"
"2020년 11월 09일","2,490.10","2,487.40","2,522.25","2,439.00","-","-0.59%"
"2020년 11월 08일","2,504.90","2,487.65","2,508.80","2,487.65","-","0.47%"
"2020년 11월 06일","2,493.30","2,380.60","2,512.90","2,378.00","-","4.73%"
"2020년 11월 05일","2,380.60","2,293.60","2,437.10","2,283.70","-","3.79%"
"2020년 11월 04일","2,293.60","2,299.75","2,321.75","2,232.10","-","-0.33%"
"2020년 11월 03일","2,301.20","2,227.70","2,307.90","2,223.90","-","3.30%"
"2020년 11월 02일","2,227.70","2,218.00","2,270.00","2,196.00","-","0.44%"
"2020년 11월 01일","2,218.00","2,221.50","2,225.00","2,209.60","-","0.10%"
"2020년 10월 30일","2,215.70","2,211.30","2,251.90","2,184.00","-","0.20%"
"2020년 10월 29일","2,211.30","2,259.00","2,282.40","2,182.00","-","-2.11%"
"2020년 10월 28일","2,259.00","2,340.20","2,364.30","2,213.45","-","-3.43%"
"2020년 10월 27일","2,339.20","2,374.75","2,395.00","2,326.50","-","-1.37%"
"2020년 10월 26일","2,371.75","2,390.85","2,399.85","2,368.20","-","-0.93%"
"2020년 10월 25일","2,393.95","2,406.80","2,406.90","2,379.00","-","-0.65%"
"2020년 10월 23일","2,409.60","2,392.10","2,413.70","2,378.15","-","0.68%"
"2020년 10월 22일","2,393.30","2,411.70","2,428.80","2,365.25","-","-0.76%"
"2020년 10월 21일","2,411.70","2,415.90","2,429.90","2,405.50","-","-0.10%"
"2020년 10월 20일","2,414.00","2,360.20","2,427.15","2,351.10","-","2.28%"
"2020년 10월 19일","2,360.15","2,350.00","2,367.00","2,343.35","-","0.43%"
"2020년 10월 18일","2,350.00","2,338.30","2,351.35","2,338.30","-","0.50%"
"2020년 10월 16일","2,338.20","2,365.50","2,369.00","2,331.00","-","-1.13%"
"2020년 10월 15일","2,365.00","2,355.70","2,374.20","2,327.60","-","0.39%"
"2020년 10월 14일","2,355.70","2,333.80","2,377.90","2,328.30","-","1.07%"
"2020년 10월 13일","2,330.80","2,428.70","2,442.00","2,310.60","-","-4.03%"
"2020년 10월 12일","2,428.70","2,458.60","2,480.00","2,410.90","-","-1.22%"
"2020년 10월 11일","2,458.60","2,457.05","2,467.40","2,457.05","-","-0.00%"
"2020년 10월 09일","2,458.70","2,397.20","2,491.90","2,395.50","-","2.57%"
"2020년 10월 08일","2,397.20","2,374.00","2,429.50","2,366.20","-","0.98%"
"2020년 10월 07일","2,374.00","2,358.60","2,397.50","2,358.60","-","0.65%"
"2020년 10월 06일","2,358.60","2,372.90","2,398.45","2,350.00","-","-0.60%"
"2020년 10월 05일","2,372.90","2,322.50","2,384.10","2,303.20","-","2.17%"
"2020년 10월 04일","2,322.50","2,314.20","2,322.50","2,314.20","-","0.52%"
"2020년 10월 02일","2,310.40","2,333.00","2,338.90","2,302.60","-","-0.97%"
"2020년 10월 01일","2,333.00","2,324.00","2,349.90","2,316.30","-","0.30%"
"2020년 09월 30일","2,325.95","2,329.80","2,358.35","2,308.80","-","-0.17%"
"2020년 09월 29일","2,329.80","2,284.90","2,336.60","2,261.55","-","2.20%"
"2020년 09월 28일","2,279.65","2,231.40","2,287.40","2,216.20","-","2.22%"
"2020년 09월 27일","2,230.20","2,223.25","2,230.30","2,219.90","-","0.00%"
"2020년 09월 25일","2,230.20","2,235.40","2,246.80","2,197.90","-","-0.23%"
"2020년 09월 24일","2,235.40","2,227.50","2,248.00","2,193.10","-","0.54%"
"2020년 09월 23일","2,223.40","2,239.70","2,295.40","2,191.20","-","-0.73%"
"2020년 09월 22일","2,239.70","2,298.10","2,316.80","2,200.00","-","-2.54%"
"2020년 09월 21일","2,298.10","2,372.00","2,409.80","2,251.60","-","-3.12%"
"2020년 09월 20일","2,372.00","2,377.95","2,377.95","2,368.70","-","-0.44%"
"2020년 09월 18일","2,382.60","2,349.10","2,384.00","2,322.90","-","1.43%"
"2020년 09월 17일","2,349.10","2,413.90","2,413.90","2,310.40","-","-2.68%"
"2020년 09월 16일","2,413.90","2,426.80","2,433.00","2,376.80","-","-0.53%"
"2020년 09월 15일","2,426.80","2,327.60","2,454.50","2,327.60","-","4.24%"
"2020년 09월 14일","2,328.10","2,347.90","2,364.10","2,316.90","-","-0.75%"
"2020년 09월 13일","2,345.60","2,340.90","2,347.90","2,330.00","-","0.35%"
"2020년 09월 11일","2,337.50","2,312.95","2,359.70","2,298.75","-","0.94%"
"2020년 09월 10일","2,315.80","2,318.40","2,352.00","2,285.00","-","-0.08%"
"2020년 09월 09일","2,317.60","2,290.00","2,326.00","2,270.00","-","1.21%"
"2020년 09월 08일","2,290.00","2,323.80","2,336.05","2,253.40","-","-1.45%"
"2020년 09월 07일","2,323.80","2,326.50","2,348.50","2,315.30","-","-0.12%"
"2020년 09월 06일","2,326.50","2,317.00","2,328.30","2,316.95","-","0.12%"
"2020년 09월 04일","2,323.80","2,330.50","2,357.00","2,293.60","-","-0.35%"
"2020년 09월 03일","2,331.90","2,271.50","2,413.35","2,263.50","-","2.68%"
"2020년 09월 02일","2,271.00","2,307.60","2,307.60","2,261.20","-","-1.59%"
"2020년 09월 01일","2,307.60","2,273.90","2,343.60","2,266.40","-","1.48%"
"2020년 08월 31일","2,273.90","2,233.70","2,318.50","2,224.40","-","1.80%"
"2020년 08월 30일","2,233.70","2,220.50","2,234.20","2,220.50","-","1.86%"
"2020년 08월 28일","2,193.00","2,149.10","2,201.00","2,149.10","-","2.04%"
"2020년 08월 27일","2,149.10","2,181.00","2,225.80","2,142.50","-","-1.46%"
"2020년 08월 26일","2,181.00","2,171.00","2,202.60","2,144.65","-","0.46%"
"2020년 08월 25일","2,171.00","2,174.70","2,201.60","2,134.65","-","0.18%"
"2020년 08월 24일","2,167.20","2,173.70","2,203.60","2,152.15","-","-0.57%"
"2020년 08월 23일","2,179.70","2,178.50","2,180.50","2,172.50","-","0.04%"
"2020년 08월 21일","2,178.80","2,192.00","2,217.75","2,165.80","-","-0.46%"
"2020년 08월 20일","2,188.90","2,168.70","2,205.10","2,150.80","-","1.20%"
"2020년 08월 19일","2,163.00","2,217.50","2,217.50","2,161.60","-","-2.46%"
"2020년 08월 18일","2,217.50","2,186.30","2,258.65","2,164.00","-","1.43%"
"2020년 08월 17일","2,186.30","2,162.60","2,245.95","2,151.00","-","1.10%"
"2020년 08월 16일","2,162.60","2,143.15","2,162.60","2,143.15","-","1.05%"
"2020년 08월 14일","2,140.10","2,205.20","2,206.30","2,132.60","-","-2.95%"
"2020년 08월 13일","2,205.20","2,176.80","2,236.10","2,150.70","-","1.30%"
"2020년 08월 12일","2,176.80","2,128.70","2,211.55","2,102.00","-","2.26%"
"2020년 08월 11일","2,128.70","2,272.70","2,285.00","2,106.85","-","-6.20%"
"2020년 08월 10일","2,269.30","2,218.00","2,350.00","2,194.50","-","2.31%"
"2020년 08월 09일","2,218.00","2,182.15","2,218.00","2,182.15","-","0.91%"
"2020년 08월 07일","2,197.90","2,289.50","2,289.50","2,148.30","-","-3.84%"
"2020년 08월 06일","2,285.70","2,227.60","2,307.50","2,217.60","-","2.61%"
"2020년 08월 05일","2,227.60","2,180.80","2,237.50","2,156.30","-","2.06%"
"2020년 08월 04일","2,182.65","2,140.50","2,199.40","2,125.70","-","1.97%"
"2020년 08월 03일","2,140.50","2,115.80","2,170.00","2,108.50","-","1.64%"
"2020년 08월 02일","2,106.00","2,127.50","2,136.70","2,101.30","-","-1.27%"
"2020년 07월 31일","2,133.00","2,144.80","2,189.70","2,095.00","-","-0.55%"
"2020년 07월 30일","2,144.80","2,227.60","2,229.45","2,079.00","-","-4.03%"
"2020년 07월 29일","2,234.90","2,348.00","2,362.90","2,156.50","-","-4.82%"
"2020년 07월 28일","2,348.00","2,407.10","2,419.10","2,308.90","-","-2.46%"
"2020년 07월 27일","2,407.10","2,314.00","2,420.20","2,288.00","-","4.05%"
"2020년 07월 26일","2,313.35","2,287.00","2,316.00","2,287.00","-","0.58%"
"2020년 07월 24일","2,300.00","2,233.00","2,308.15","2,206.40","-","3.01%"
"2020년 07월 23일","2,232.80","2,228.45","2,244.15","2,199.65","-","0.36%"
"2020년 07월 22일","2,224.90","2,226.35","2,235.00","2,170.00","-","-0.07%"
"2020년 07월 21일","2,226.35","2,095.10","2,235.00","2,095.10","-","6.22%"
"2020년 07월 20일","2,095.90","2,055.20","2,121.20","2,045.50","-","1.86%"
"2020년 07월 19일","2,057.60","2,053.75","2,063.60","2,053.75","-","0.35%"
"2020년 07월 17일","2,050.50","2,024.90","2,078.60","2,003.45","-","1.36%"
"2020년 07월 16일","2,023.00","2,002.30","2,056.00","1,990.70","-","1.03%"
"2020년 07월 15일","2,002.35","1,993.25","2,014.10","1,974.35","-","0.46%"
"2020년 07월 14일","1,993.20","2,010.20","2,020.00","1,959.20","-","-0.85%"
"2020년 07월 13일","2,010.20","1,988.65","2,090.75","1,988.35","-","1.08%"
