"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2013년 09월 16일","125.55","125.42","125.80","125.15","16.61K","0.24%"
"2013년 09월 13일","125.25","125.30","125.45","124.90","21.51K","0.34%"
"2013년 09월 12일","124.83","125.08","125.58","124.80","25.34K","-0.18%"
"2013년 09월 11일","125.05","125.22","125.65","124.95","25.30K","0.02%"
"2013년 09월 10일","125.03","125.30","125.72","125.00","25.19K","-0.26%"
"2013년 09월 09일","125.35","125.90","125.90","125.17","25.71K","-0.25%"
"2013년 09월 06일","125.67","125.20","125.75","124.85","24.52K","0.36%"
"2013년 09월 05일","125.22","125.83","126.03","125.12","26.33K","-0.62%"
"2013년 09월 04일","126.00","126.20","126.22","125.62","19.74K","-0.16%"
"2013년 09월 03일","126.20","126.80","127.30","126.10","21.71K","2.85%"
"2013년 08월 30일","122.70","123.55","123.75","122.50","0.14K","-0.69%"
"2013년 08월 29일","123.55","123.25","123.65","123.10","0.69K","0.20%"
"2013년 08월 28일","123.30","123.10","123.60","123.10","0.57K","0.28%"
"2013년 08월 27일","122.95","123.15","123.28","122.90","0.33K","-0.36%"
"2013년 08월 26일","123.40","123.90","123.90","122.90","0.66K","0.24%"
"2013년 08월 23일","123.10","123.40","123.70","122.92","0.77K","-0.20%"
"2013년 08월 22일","123.35","123.90","124.00","123.30","1.10K","-0.64%"
"2013년 08월 21일","124.15","123.90","124.30","123.75","0.79K","0.24%"
"2013년 08월 20일","123.85","123.70","124.10","123.55","1.17K","0.16%"
"2013년 08월 19일","123.65","124.10","124.28","123.35","2.27K","-0.20%"
"2013년 08월 16일","123.90","123.97","124.95","123.15","4.23K","0.16%"
"2013년 08월 15일","123.70","123.90","124.25","123.53","2.78K","-0.24%"
"2013년 08월 14일","124.00","124.22","124.65","123.67","2.35K","0.08%"
"2013년 08월 13일","123.90","123.60","124.22","123.45","3.43K","0.24%"
"2013년 08월 12일","123.60","122.97","123.67","122.75","2.69K","0.90%"
"2013년 08월 09일","122.50","122.60","122.90","122.10","3.17K","-0.14%"
"2013년 08월 08일","122.67","122.60","123.67","122.45","4.97K","1.20%"
"2013년 08월 07일","121.22","121.05","122.65","120.80","6.94K","0.25%"
"2013년 08월 06일","120.92","120.58","121.25","120.55","4.01K","0.31%"
"2013년 08월 05일","120.55","120.78","121.30","120.50","16.53K","-0.08%"
"2013년 08월 02일","120.65","120.80","121.58","120.38","11.35K","-0.12%"
"2013년 08월 01일","120.80","121.47","121.85","120.70","9.92K","-0.54%"
"2013년 07월 31일","121.45","121.60","121.85","121.10","7.61K","-0.16%"
"2013년 07월 30일","121.65","121.95","122.28","121.33","10.73K","-0.37%"
"2013년 07월 29일","122.10","122.17","122.72","121.92","8.31K","0.25%"
"2013년 07월 26일","121.80","121.65","122.38","121.62","10.83K","0.12%"
"2013년 07월 25일","121.65","121.67","121.85","120.80","13.54K","0.06%"
"2013년 07월 24일","121.58","121.85","122.45","121.45","10.55K","-0.26%"
"2013년 07월 23일","121.90","121.85","122.95","121.80","13.04K","0.02%"
"2013년 07월 22일","121.88","122.03","122.50","121.35","11.84K","-0.07%"
"2013년 07월 19일","121.97","122.12","122.35","121.45","11.26K","-0.11%"
"2013년 07월 18일","122.10","121.25","122.92","121.10","15.54K","0.66%"
"2013년 07월 17일","121.30","122.12","122.30","121.03","17.44K","-0.67%"
"2013년 07월 16일","122.12","122.45","122.75","122.00","12.18K","-0.27%"
"2013년 07월 15일","122.45","122.00","122.88","121.92","23.32K","0.49%"
"2013년 07월 12일","121.85","121.95","122.10","121.12","31.28K","-0.06%"
"2013년 07월 11일","121.92","122.17","122.33","121.85","26.85K","-0.13%"
"2013년 07월 10일","122.08","122.58","122.92","122.05","28.11K","-0.52%"
"2013년 07월 09일","122.72","122.22","122.95","121.50","28.77K","0.52%"
"2013년 07월 08일","122.08","122.00","122.55","121.95","23.91K","0.11%"
"2013년 07월 05일","121.95","121.90","122.25","121.70","12.73K","-0.08%"
"2013년 07월 04일","122.05","122.05","122.05","122.05","-","0.08%"
"2013년 07월 03일","121.95","121.78","122.58","121.78","17.58K","0.04%"
"2013년 07월 02일","121.90","122.28","122.62","121.67","20.60K","-0.22%"
"2013년 07월 01일","122.17","122.20","122.83","121.85","20.11K","3.40%"
"2013년 06월 28일","118.15","120.25","120.88","118.15","0.77K","-2.48%"
"2013년 06월 27일","121.15","121.30","121.70","120.47","1.72K","-0.11%"
"2013년 06월 26일","121.28","120.88","121.88","120.88","2.50K","0.11%"
"2013년 06월 25일","121.15","121.10","121.65","120.80","1.77K","0.17%"
"2013년 06월 24일","120.95","121.17","121.60","120.78","1.80K","-0.25%"
"2013년 06월 21일","121.25","119.85","121.62","119.60","4.28K","1.08%"
"2013년 06월 20일","119.95","120.22","120.35","119.40","3.32K","-0.43%"
"2013년 06월 19일","120.47","119.42","120.60","119.42","3.41K","0.81%"
"2013년 06월 18일","119.50","119.50","119.90","119.12","2.86K","-0.28%"
"2013년 06월 17일","119.83","119.12","120.35","118.78","2.60K","0.70%"
"2013년 06월 14일","119.00","119.60","119.65","119.00","2.84K","-0.71%"
"2013년 06월 13일","119.85","120.00","120.22","119.50","2.09K","-0.25%"
"2013년 06월 12일","120.15","120.38","120.55","119.50","4.32K","-0.15%"
"2013년 06월 11일","120.33","119.20","120.78","119.20","4.58K","0.95%"
"2013년 06월 10일","119.20","120.00","120.03","119.10","10.46K","-0.77%"
"2013년 06월 07일","120.12","120.45","120.65","119.95","11.98K","-0.27%"
"2013년 06월 06일","120.45","120.25","120.83","120.10","7.50K","0.17%"
"2013년 06월 05일","120.25","121.00","121.10","120.08","6.95K","-0.58%"
"2013년 06월 04일","120.95","120.53","121.60","120.30","10.25K","0.19%"
"2013년 06월 03일","120.72","121.28","121.38","120.17","7.04K","-0.48%"
"2013년 05월 31일","121.30","120.60","121.47","120.30","8.37K","0.79%"
"2013년 05월 30일","120.35","121.25","121.75","120.17","11.30K","-0.85%"
"2013년 05월 29일","121.38","120.75","121.50","120.65","9.80K","0.52%"
"2013년 05월 28일","120.75","120.78","121.25","120.25","11.14K","0.14%"
"2013년 05월 24일","120.58","119.25","121.00","119.15","11.95K","1.23%"
"2013년 05월 23일","119.12","120.08","120.50","119.10","10.91K","-0.73%"
"2013년 05월 22일","120.00","121.15","121.35","119.70","13.37K","-0.91%"
"2013년 05월 21일","121.10","120.90","121.35","120.25","13.52K","0.82%"
"2013년 05월 20일","120.12","119.40","121.00","118.88","19.78K","0.60%"
"2013년 05월 17일","119.40","119.90","120.22","118.70","17.54K","-0.42%"
"2013년 05월 16일","119.90","120.30","120.47","119.67","19.53K","-0.08%"
