"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 03월 05일","1,434.25","1,414.25","1,437.25","1,414.25","0.17K","1.34%"
"2021년 03월 04일","1,415.25","1,418.75","1,441.00","1,409.50","0.39K","0.32%"
"2021년 03월 03일","1,410.75","1,412.00","1,417.50","1,400.25","0.62K","-0.23%"
"2021년 03월 02일","1,414.00","1,395.00","1,416.00","1,383.50","0.68K","1.54%"
"2021년 03월 01일","1,392.50","1,415.75","1,422.00","1,392.00","1.26K","-0.91%"
"2021년 02월 26일","1,405.25","1,404.00","1,408.25","1,380.00","5.70K","-0.05%"
"2021년 02월 25일","1,406.00","1,423.50","1,443.00","1,391.75","44.67K","-1.25%"
"2021년 02월 24일","1,423.75","1,407.25","1,426.50","1,406.75","66.14K","1.26%"
"2021년 02월 23일","1,406.00","1,383.75","1,425.00","1,380.75","88.64K","1.61%"
"2021년 02월 22일","1,383.75","1,384.75","1,388.50","1,371.00","124.12K","0.47%"
"2021년 02월 19일","1,377.25","1,376.25","1,388.75","1,366.50","140.82K","0.16%"
"2021년 02월 18일","1,375.00","1,385.00","1,391.25","1,370.00","114.63K","-0.63%"
"2021년 02월 17일","1,383.75","1,386.25","1,390.00","1,376.25","75.86K","-0.07%"
"2021년 02월 16일","1,384.75","1,385.75","1,394.00","1,373.75","115.89K","1.30%"
"2021년 02월 15일","1,367.00","1,367.00","1,367.00","1,367.00","-","-0.36%"
"2021년 02월 12일","1,372.00","1,368.50","1,377.25","1,362.00","89.71K","0.33%"
"2021년 02월 11일","1,367.50","1,352.75","1,379.75","1,337.25","133.48K","1.00%"
"2021년 02월 10일","1,354.00","1,404.50","1,404.75","1,352.25","171.26K","-3.41%"
"2021년 02월 09일","1,401.75","1,391.00","1,409.50","1,377.50","183.99K","1.01%"
"2021년 02월 08일","1,387.75","1,368.75","1,392.50","1,364.75","132.81K","1.54%"
"2021년 02월 05일","1,366.75","1,370.75","1,382.75","1,365.50","125.25K","-0.42%"
"2021년 02월 04일","1,372.50","1,374.00","1,381.50","1,364.50","105.60K","0.09%"
"2021년 02월 03일","1,371.25","1,354.50","1,372.50","1,342.50","104.41K","1.22%"
"2021년 02월 02일","1,354.75","1,366.00","1,372.00","1,341.50","101.23K","-0.77%"
"2021년 02월 01일","1,365.25","1,375.00","1,383.00","1,349.25","122.61K","-0.35%"
"2021년 01월 29일","1,370.00","1,353.25","1,376.75","1,335.50","140.14K","1.24%"
"2021년 01월 28일","1,353.25","1,371.75","1,391.25","1,345.50","147.31K","-1.56%"
"2021년 01월 27일","1,374.75","1,376.00","1,394.75","1,364.50","176.96K","0.33%"
"2021년 01월 26일","1,370.25","1,348.25","1,376.50","1,333.50","116.57K","1.99%"
"2021년 01월 25일","1,343.50","1,308.75","1,352.25","1,298.00","150.39K","2.42%"
"2021년 01월 22일","1,311.75","1,367.00","1,367.00","1,305.25","203.99K","-4.27%"
"2021년 01월 21일","1,370.25","1,369.00","1,387.00","1,365.50","118.98K","0.05%"
"2021년 01월 20일","1,369.50","1,384.50","1,384.50","1,352.00","182.30K","-1.17%"
"2021년 01월 19일","1,385.75","1,419.00","1,421.25","1,383.25","129.34K","-2.63%"
"2021년 01월 17일","1,423.12","1,423.12","1,423.12","1,423.12","-","0.45%"
"2021년 01월 15일","1,416.75","1,432.25","1,434.50","1,413.50","102.08K","-1.37%"
"2021년 01월 14일","1,436.50","1,413.00","1,413.00","1,413.00","0.01K","1.81%"
"2021년 01월 13일","1,411.00","1,433.50","1,438.25","1,410.75","0.24K","-0.77%"
"2021년 01월 12일","1,422.00","1,377.25","1,430.00","1,367.50","0.33K","3.46%"
"2021년 01월 11일","1,374.50","1,381.50","1,384.50","1,360.00","0.37K","-0.09%"
"2021년 01월 08일","1,375.75","1,366.50","1,383.75","1,366.00","0.81K","1.12%"
"2021년 01월 07일","1,360.50","1,368.00","1,368.00","1,347.00","1.10K","-0.35%"
"2021년 01월 06일","1,365.25","1,359.75","1,376.25","1,359.75","0.88K","1.13%"
"2021년 01월 05일","1,350.00","1,319.25","1,373.50","1,319.25","1.19K","2.54%"
"2021년 01월 04일","1,316.50","1,324.00","1,349.75","1,306.25","2.42K","0.48%"
"2021년 01월 01일","1,310.25","1,310.25","1,310.25","1,310.25","-","-0.38%"
"2020년 12월 31일","1,315.25","1,302.25","1,321.50","1,299.25","3.63K","0.88%"
"2020년 12월 30일","1,303.75","1,295.00","1,308.25","1,279.75","24.63K","0.64%"
"2020년 12월 29일","1,295.50","1,253.75","1,298.75","1,245.00","43.28K","3.21%"
"2020년 12월 28일","1,255.25","1,273.00","1,279.50","1,245.00","56.76K","-0.72%"
"2020년 12월 25일","1,264.40","1,264.40","1,264.40","1,264.40","-","0.07%"
"2020년 12월 24일","1,263.50","1,260.25","1,274.25","1,259.75","41.31K","0.38%"
"2020년 12월 23일","1,258.75","1,248.25","1,266.75","1,240.50","93.38K","0.92%"
"2020년 12월 22일","1,247.25","1,244.50","1,252.25","1,236.75","102.55K","0.32%"
"2020년 12월 21일","1,243.25","1,225.25","1,244.00","1,213.50","129.15K","1.91%"
"2020년 12월 18일","1,220.00","1,202.75","1,224.75","1,201.50","110.92K","1.56%"
"2020년 12월 17일","1,201.25","1,183.25","1,203.00","1,179.75","125.03K","1.48%"
"2020년 12월 16일","1,183.75","1,187.00","1,195.00","1,181.75","122.89K","-0.04%"
"2020년 12월 15일","1,184.25","1,170.75","1,185.75","1,162.00","128.71K","1.26%"
"2020년 12월 14일","1,169.50","1,164.75","1,173.00","1,161.25","102.00K","0.78%"
"2020년 12월 11일","1,160.50","1,155.25","1,162.75","1,151.00","129.42K","0.67%"
"2020년 12월 10일","1,152.75","1,159.75","1,178.00","1,150.25","202.11K","-0.50%"
"2020년 12월 09일","1,158.50","1,146.00","1,160.75","1,145.50","121.50K","1.11%"
"2020년 12월 08일","1,145.75","1,157.50","1,160.25","1,142.75","176.57K","-1.10%"
"2020년 12월 07일","1,158.50","1,160.00","1,169.00","1,149.00","165.90K","-0.39%"
"2020년 12월 04일","1,163.00","1,168.00","1,172.50","1,157.75","98.16K","-0.45%"
"2020년 12월 03일","1,168.25","1,154.25","1,170.75","1,152.00","93.90K","1.32%"
"2020년 12월 02일","1,153.00","1,163.75","1,164.00","1,142.50","134.26K","-0.77%"
"2020년 12월 01일","1,162.00","1,169.25","1,176.00","1,161.25","109.30K","-0.56%"
"2020년 11월 30일","1,168.50","1,198.00","1,199.00","1,168.00","127.70K","-1.95%"
"2020년 11월 27일","1,191.75","1,186.00","1,194.00","1,179.25","49.08K","0.65%"
"2020년 11월 25일","1,184.00","1,197.50","1,198.50","1,183.25","85.40K","-0.61%"
"2020년 11월 24일","1,191.25","1,190.75","1,194.00","1,174.00","126.04K","-0.02%"
"2020년 11월 23일","1,191.50","1,195.50","1,200.00","1,186.00","113.19K","0.89%"
"2020년 11월 20일","1,181.00","1,179.00","1,196.75","1,176.75","149.97K","0.30%"
"2020년 11월 19일","1,177.50","1,174.00","1,181.25","1,161.75","130.56K","0.15%"
"2020년 11월 18일","1,175.75","1,170.25","1,189.75","1,167.75","165.85K","0.51%"
"2020년 11월 17일","1,169.75","1,157.00","1,178.25","1,156.25","148.05K","1.41%"
"2020년 11월 16일","1,153.50","1,150.25","1,155.25","1,144.00","93.94K","1.05%"
"2020년 11월 13일","1,141.50","1,139.50","1,145.00","1,139.50","0.13K","0.40%"
"2020년 11월 12일","1,137.00","1,136.25","1,140.75","1,132.25","0.45K","-0.55%"
"2020년 11월 11일","1,143.25","1,137.00","1,150.25","1,136.00","0.49K","0.44%"
"2020년 11월 10일","1,138.25","1,106.75","1,145.25","1,102.25","0.58K","3.01%"
"2020년 11월 09일","1,105.00","1,097.75","1,113.25","1,096.75","0.81K","0.59%"
"2020년 11월 06일","1,098.50","1,101.00","1,107.50","1,095.75","1.03K","-0.29%"
"2020년 11월 05일","1,101.75","1,080.00","1,111.25","1,079.50","2.01K","2.11%"
"2020년 11월 04일","1,079.00","1,061.50","1,081.50","1,056.25","1.30K","1.89%"
"2020년 11월 03일","1,059.00","1,051.00","1,068.50","1,051.00","2.66K","0.79%"
"2020년 11월 02일","1,050.75","1,053.50","1,053.50","1,042.00","3.66K","-0.54%"
"2020년 10월 30일","1,056.50","1,051.00","1,062.25","1,047.00","12.67K","0.45%"
"2020년 10월 29일","1,051.75","1,058.50","1,062.25","1,051.00","63.85K","-0.52%"
"2020년 10월 28일","1,057.25","1,081.75","1,081.75","1,056.75","100.10K","-2.31%"
"2020년 10월 27일","1,082.25","1,086.00","1,094.00","1,081.75","111.44K","-0.51%"
"2020년 10월 26일","1,087.75","1,083.75","1,089.75","1,078.00","111.05K","0.37%"
"2020년 10월 23일","1,083.75","1,071.25","1,088.50","1,065.75","173.84K","0.93%"
"2020년 10월 22일","1,073.75","1,072.25","1,085.25","1,063.50","149.12K","0.16%"
"2020년 10월 21일","1,072.00","1,065.00","1,077.00","1,064.25","127.98K","0.75%"
"2020년 10월 20일","1,064.00","1,055.75","1,065.75","1,051.25","120.57K","0.92%"
"2020년 10월 19일","1,054.25","1,051.25","1,058.25","1,047.75","117.72K","0.40%"
"2020년 10월 16일","1,050.00","1,062.75","1,070.75","1,048.75","138.42K","-1.15%"
"2020년 10월 15일","1,062.25","1,057.50","1,064.25","1,037.25","158.66K","0.57%"
"2020년 10월 14일","1,056.25","1,043.00","1,059.75","1,039.75","161.95K","1.17%"
"2020년 10월 13일","1,044.00","1,034.00","1,046.00","1,032.50","171.63K","0.99%"
"2020년 10월 12일","1,033.75","1,065.25","1,073.50","1,031.50","262.22K","-2.98%"
"2020년 10월 09일","1,065.50","1,050.25","1,079.75","1,047.00","264.05K","1.48%"
"2020년 10월 08일","1,050.00","1,051.25","1,069.00","1,048.50","239.78K","-0.10%"
"2020년 10월 07일","1,051.00","1,041.25","1,059.75","1,037.25","236.41K","0.67%"
"2020년 10월 06일","1,044.00","1,021.50","1,053.75","1,021.25","212.11K","2.20%"
"2020년 10월 05일","1,021.50","1,019.75","1,025.50","1,016.00","112.44K","0.07%"
"2020년 10월 02일","1,020.75","1,024.00","1,028.00","1,013.00","136.56K","-0.27%"
"2020년 10월 01일","1,023.50","1,023.25","1,035.00","1,021.75","141.79K","0.00%"
"2020년 09월 30일","1,023.50","992.25","1,034.75","987.50","220.27K","3.07%"
"2020년 09월 29일","993.00","994.00","997.75","985.75","120.60K","-0.33%"
"2020년 09월 28일","996.25","1,002.00","1,007.50","991.50","117.22K","-0.62%"
"2020년 09월 25일","1,002.50","999.00","1,008.00","995.25","115.66K","0.25%"
"2020년 09월 24일","1,000.00","1,012.50","1,014.75","997.25","175.82K","-1.43%"
"2020년 09월 23일","1,014.50","1,020.50","1,025.50","1,011.00","135.27K","-0.51%"
"2020년 09월 22일","1,019.75","1,020.25","1,037.00","1,013.25","169.34K","-0.27%"
"2020년 09월 21일","1,022.50","1,041.00","1,045.25","1,020.50","198.26K","-2.01%"
"2020년 09월 18일","1,043.50","1,028.00","1,046.75","1,027.25","177.10K","1.46%"
"2020년 09월 17일","1,028.50","1,011.50","1,032.25","1,005.00","259.97K","1.71%"
"2020년 09월 16일","1,011.25","991.00","1,013.75","985.00","176.36K","1.99%"
"2020년 09월 15일","991.50","1,001.00","1,005.75","990.25","135.85K","-2.72%"
"2020년 09월 14일","1,019.25","1,019.25","1,019.25","1,019.25","0.00K","1.37%"
"2020년 09월 11일","1,005.50","992.00","1,025.00","992.00","0.06K","2.08%"
"2020년 09월 10일","985.00","983.50","986.25","982.50","0.03K","0.54%"
"2020년 09월 09일","979.75","974.25","979.50","974.25","0.06K","0.69%"
"2020년 09월 08일","973.00","975.75","975.75","965.00","0.08K","0.36%"
"2020년 09월 04일","969.50","970.00","971.00","970.00","0.09K","0.08%"
"2020년 09월 03일","968.75","962.50","966.50","962.50","0.32K","0.65%"
"2020년 09월 02일","962.50","951.50","962.00","947.50","0.36K","0.79%"
"2020년 09월 01일","955.00","948.00","956.50","945.00","0.55K","0.39%"
"2020년 08월 31일","951.25","960.25","967.00","950.75","1.13K","0.08%"
"2020년 08월 28일","950.50","935.75","952.50","935.75","12.10K","1.41%"
"2020년 08월 27일","937.25","919.75","943.75","919.50","16.18K","1.93%"
"2020년 08월 26일","919.50","914.00","920.25","914.00","15.09K","0.63%"
"2020년 08월 25일","913.75","905.00","914.75","905.00","22.50K","1.56%"
"2020년 08월 24일","899.75","901.00","907.75","896.75","17.32K","-0.11%"
"2020년 08월 21일","900.75","904.50","907.75","899.50","26.64K","-0.25%"
"2020년 08월 20일","903.00","911.75","914.00","900.50","16.78K","-1.04%"
"2020년 08월 19일","912.50","910.50","917.75","907.75","15.73K","0.05%"
"2020년 08월 18일","912.00","912.00","914.75","908.00","34.10K","-0.05%"
"2020년 08월 17일","912.50","899.50","915.00","899.00","26.20K","1.00%"
"2020년 08월 14일","903.50","903.00","903.00","903.00","0.02K","-0.41%"
"2020년 08월 13일","907.25","894.75","910.50","894.75","0.34K","1.88%"
"2020년 08월 12일","890.50","880.75","887.25","878.00","0.45K","1.42%"
"2020년 08월 11일","878.00","878.50","879.50","878.00","0.28K","0.17%"
"2020년 08월 10일","876.50","869.50","878.25","869.50","0.08K","0.72%"
"2020년 08월 07일","870.25","878.00","878.75","871.00","0.45K","-1.19%"
"2020년 08월 06일","880.75","882.00","886.00","880.00","0.21K","-0.14%"
"2020년 08월 05일","882.00","884.00","884.00","880.00","0.61K","-0.20%"
"2020년 08월 04일","883.75","893.50","893.50","881.00","1.12K","-1.53%"
"2020년 08월 03일","897.50","898.50","903.00","893.00","1.06K","0.00%"
"2020년 07월 31일","897.50","893.50","899.25","893.50","5.04K","0.64%"
"2020년 07월 30일","891.75","891.00","893.50","884.25","18.19K","0.03%"
"2020년 07월 29일","891.50","896.75","898.00","891.50","46.76K","-0.59%"
"2020년 07월 28일","896.75","903.00","903.00","893.00","45.93K","-1.08%"
"2020년 07월 27일","906.50","904.00","909.25","901.50","30.19K","0.19%"
"2020년 07월 24일","904.75","906.00","910.00","901.50","32.45K","-0.17%"
"2020년 07월 23일","906.25","898.75","907.00","897.50","27.92K","0.78%"
"2020년 07월 22일","899.25","896.50","901.25","892.00","26.71K","0.31%"
"2020년 07월 21일","896.50","902.50","902.50","895.00","28.32K","-0.72%"
"2020년 07월 20일","903.00","898.50","905.50","897.00","27.13K","0.56%"
"2020년 07월 17일","898.00","893.25","898.75","892.75","23.35K","0.50%"
"2020년 07월 16일","893.50","887.50","896.00","886.75","29.65K","0.82%"
"2020년 07월 15일","886.25","879.25","887.50","877.50","29.42K","0.45%"
"2020년 07월 14일","882.25","874.75","882.62","872.75","0.01K","0.66%"
"2020년 07월 13일","876.50","888.00","888.75","884.00","0.02K","-1.68%"
"2020년 07월 10일","891.50","898.50","900.75","888.75","0.07K","-0.75%"
"2020년 07월 09일","898.25","903.00","907.00","899.50","0.17K","0.39%"
"2020년 07월 08일","894.75","891.25","898.75","891.25","0.37K","-0.06%"
"2020년 07월 07일","895.25","894.00","899.25","894.00","0.29K","-0.36%"
"2020년 07월 06일","898.50","897.50","901.50","897.00","0.76K","0.67%"
"2020년 07월 02일","892.50","893.75","898.00","890.25","0.79K","-0.14%"
"2020년 07월 01일","893.75","883.75","898.50","883.25","4.08K","1.07%"
"2020년 06월 30일","884.25","865.00","891.00","864.00","10.15K","2.05%"
"2020년 06월 29일","866.50","864.00","869.50","860.00","37.71K","0.17%"
"2020년 06월 26일","865.00","869.00","871.75","862.75","97.23K","-0.49%"
"2020년 06월 25일","869.25","870.50","871.50","861.75","69.96K","-0.17%"
"2020년 06월 24일","870.75","875.50","877.50","870.00","90.93K","-0.49%"
"2020년 06월 23일","875.00","876.75","879.00","865.00","121.22K","-0.14%"
"2020년 06월 22일","876.25","875.25","879.75","872.50","94.35K","-0.03%"
"2020년 06월 19일","876.50","873.00","880.50","871.50","87.95K","0.40%"
"2020년 06월 18일","873.00","871.00","876.50","870.00","101.43K","0.20%"
"2020년 06월 17일","871.25","866.50","875.75","860.00","115.26K","0.49%"
"2020년 06월 16일","867.00","870.75","873.00","864.75","108.92K","-0.23%"
"2020년 06월 15일","869.00","870.50","871.75","864.25","103.93K","-0.26%"
"2020년 06월 12일","871.25","866.50","873.00","863.50","134.40K","0.61%"
"2020년 06월 11일","866.00","865.00","869.50","861.00","114.07K","0.06%"
"2020년 06월 10일","865.50","863.25","869.25","863.00","117.23K","0.26%"
"2020년 06월 09일","863.25","864.00","866.50","856.50","141.21K","-0.17%"
"2020년 06월 08일","864.75","869.25","871.50","861.75","117.15K","-0.35%"
"2020년 06월 05일","867.75","868.00","873.50","865.25","138.82K","0.00%"
"2020년 06월 04일","867.75","857.00","873.25","855.25","150.61K","1.20%"
"2020년 06월 03일","857.50","851.75","858.00","851.25","107.89K","0.82%"
"2020년 06월 02일","850.50","840.00","856.00","838.50","125.68K","1.19%"
"2020년 06월 01일","840.50","843.50","849.00","834.00","119.17K","-0.03%"
"2020년 05월 29일","840.75","846.00","846.00","837.00","93.47K","-0.74%"
"2020년 05월 28일","847.00","848.50","852.25","838.75","82.41K","-0.18%"
"2020년 05월 27일","848.50","848.00","851.25","843.50","89.19K","0.18%"
"2020년 05월 26일","847.00","832.50","849.00","832.25","120.91K","1.73%"
"2020년 05월 25일","832.62","832.62","832.62","832.62","-","-0.11%"
"2020년 05월 24일","833.50","833.50","833.50","833.50","-","0.03%"
"2020년 05월 22일","833.25","835.25","839.50","828.50","95.91K","-0.21%"
"2020년 05월 21일","835.00","846.75","848.50","833.75","96.03K","-1.39%"
"2020년 05월 20일","846.75","842.00","849.50","842.00","63.34K","0.50%"
"2020년 05월 19일","842.50","846.00","848.50","839.25","71.62K","-0.30%"
"2020년 05월 18일","845.00","840.50","847.75","838.75","65.17K","0.78%"
"2020년 05월 15일","838.50","838.00","843.00","836.50","64.52K","0.39%"
"2020년 05월 14일","835.25","837.00","837.00","837.00","0.05K","-0.09%"
"2020년 05월 13일","836.00","841.75","842.25","838.75","0.04K","-1.56%"
"2020년 05월 12일","849.25","852.75","854.75","847.50","0.06K","-0.35%"
"2020년 05월 11일","852.25","857.00","857.00","851.50","0.16K","0.41%"
"2020년 05월 08일","848.75","842.00","856.25","842.00","0.40K","0.86%"
"2020년 05월 07일","841.50","834.25","845.25","831.00","0.46K","1.32%"
"2020년 05월 06일","830.50","838.25","838.25","829.50","0.32K","-0.92%"
"2020년 05월 05일","838.25","833.25","838.00","832.50","0.54K","0.51%"
"2020년 05월 04일","834.00","843.50","843.50","831.00","0.68K","-1.56%"
"2020년 05월 01일","847.25","849.75","850.75","842.75","2.59K","-0.35%"
"2020년 04월 30일","850.25","833.75","851.00","833.75","5.38K","2.22%"
"2020년 04월 29일","831.75","825.50","835.00","824.75","32.36K","0.70%"
"2020년 04월 28일","826.00","829.50","835.50","822.50","63.30K","-0.36%"
"2020년 04월 27일","829.00","831.25","838.75","827.25","60.07K","-0.39%"
"2020년 04월 24일","832.25","840.00","843.75","827.50","68.40K","-0.83%"
"2020년 04월 23일","839.25","834.75","848.75","833.75","67.54K","0.54%"
"2020년 04월 22일","834.75","831.25","839.00","827.00","79.89K","0.48%"
"2020년 04월 21일","830.75","826.00","833.50","808.25","85.89K","0.51%"
"2020년 04월 20일","826.50","833.50","835.75","824.50","52.38K","-0.72%"
"2020년 04월 17일","832.50","839.25","842.75","831.75","56.94K","-0.51%"
"2020년 04월 16일","836.75","840.75","846.75","835.25","64.48K","-0.62%"
"2020년 04월 15일","842.00","847.50","852.50","838.75","111.56K","-0.59%"
"2020년 04월 14일","847.00","854.75","856.50","845.75","102.33K","-0.85%"
"2020년 04월 13일","854.25","864.00","870.00","850.50","89.27K","-1.04%"
"2020년 04월 10일","863.25","863.25","863.25","863.25","-","-0.03%"
"2020년 04월 09일","863.50","855.50","867.00","853.75","105.52K","1.05%"
"2020년 04월 08일","854.50","855.75","860.50","851.75","79.06K","-0.03%"
"2020년 04월 07일","854.75","856.00","862.25","854.25","86.19K","-0.09%"
"2020년 04월 06일","855.50","853.50","859.00","848.50","68.72K","0.15%"
"2020년 04월 03일","854.25","859.75","864.50","850.50","83.59K","-0.52%"
"2020년 04월 02일","858.75","864.75","870.00","857.00","89.45K","-0.46%"
"2020년 04월 01일","862.75","885.75","887.25","860.75","91.93K","-2.62%"
"2020년 03월 31일","886.00","882.50","887.50","875.75","100.92K","0.43%"
"2020년 03월 30일","882.25","880.00","892.50","876.75","75.01K","0.09%"
"2020년 03월 27일","881.50","879.00","888.75","875.25","85.87K","0.14%"
"2020년 03월 26일","880.25","882.50","884.50","871.25","92.60K","-0.14%"
"2020년 03월 25일","881.50","885.00","897.00","880.50","101.24K","-0.59%"
"2020년 03월 24일","886.75","884.00","887.75","872.50","101.83K","0.31%"
"2020년 03월 23일","884.00","860.00","885.25","858.25","137.56K","2.49%"
"2020년 03월 20일","862.50","845.75","864.75","845.50","123.55K","2.28%"
"2020년 03월 19일","843.25","829.25","855.75","825.00","146.05K","2.15%"
"2020년 03월 18일","825.50","824.50","838.50","822.25","131.55K","0.15%"
